(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL10g08580.1 = 0019374
NbL10g08580.1 = 0019637
NbL10g08580.1 = 0043207
NbL10g08580.1 = 0044237
NbL10g08580.1 = 0044238
NbL10g08580.1 = 0044255
NbL10g08580.1 = 0044464
NbL10g08580.1 = 0047617
NbL10g08580.1 = 0050896
NbL10g08580.1 = 0051704
NbL10g08580.1 = 0051707
NbL10g08580.1 = 0071704
NbL10g08580.1 = 0071944
NbL10g08580.1 = 1901135
NbL10g08580.1 = 1903509
NbL08g04120.1 = 0000003
NbL08g04120.1 = 0000212
NbL08g04120.1 = 0000226
NbL08g04120.1 = 0000280
NbL08g04120.1 = 0003006
NbL08g04120.1 = 0006139
NbL08g04120.1 = 0006259
NbL08g04120.1 = 0006310
NbL08g04120.1 = 0006725
NbL08g04120.1 = 0006807
NbL08g04120.1 = 0006996
NbL08g04120.1 = 0007010
NbL08g04120.1 = 0007017
NbL08g04120.1 = 0007049
NbL08g04120.1 = 0007051
NbL08g04120.1 = 0007059
NbL08g04120.1 = 0007127
NbL08g04120.1 = 0007129
NbL08g04120.1 = 0007131
NbL08g04120.1 = 0007140
NbL08g04120.1 = 0007275
NbL08g04120.1 = 0007276
NbL08g04120.1 = 0008150
NbL08g04120.1 = 0008152
NbL08g04120.1 = 0009553
NbL08g04120.1 = 0009555
NbL08g04120.1 = 0009987
NbL08g04120.1 = 0016043
NbL08g04120.1 = 0019953
NbL08g04120.1 = 0022402
NbL08g04120.1 = 0022412
NbL08g04120.1 = 0022414
NbL08g04120.1 = 0022607
NbL08g04120.1 = 0032501
NbL08g04120.1 = 0032502
NbL08g04120.1 = 0032504
NbL08g04120.1 = 0034293
NbL08g04120.1 = 0034641
NbL08g04120.1 = 0035825
NbL08g04120.1 = 0042138
NbL08g04120.1 = 0043170
NbL08g04120.1 = 0043934
NbL08g04120.1 = 0044085
NbL08g04120.1 = 0044237
NbL08g04120.1 = 0044238
NbL08g04120.1 = 0044260
NbL08g04120.1 = 0044703
NbL08g04120.1 = 0045132
NbL08g04120.1 = 0045143
NbL08g04120.1 = 0046483
NbL08g04120.1 = 0048229
NbL08g04120.1 = 0048232
NbL08g04120.1 = 0048236
NbL08g04120.1 = 0048285
NbL08g04120.1 = 0048609
NbL08g04120.1 = 0048856
NbL08g04120.1 = 0048869
NbL08g04120.1 = 0051026
NbL08g04120.1 = 0051276
NbL08g04120.1 = 0051321
NbL08g04120.1 = 0051704
NbL08g04120.1 = 0061982
NbL08g04120.1 = 0070192
NbL08g04120.1 = 0071704
NbL08g04120.1 = 0071840
NbL08g04120.1 = 0090304
NbL08g04120.1 = 0090305
NbL08g04120.1 = 0098813
NbL08g04120.1 = 0140013
NbL08g04120.1 = 1901360
NbL08g04120.1 = 1903046
NbL01g17150.1 = 0003674
NbL01g17150.1 = 0003700
NbL01g17150.1 = 0006355
NbL01g17150.1 = 0008150
NbL01g17150.1 = 0009889
NbL01g17150.1 = 0010468
NbL01g17150.1 = 0010556
NbL01g17150.1 = 0019219
NbL01g17150.1 = 0019222
NbL01g17150.1 = 0031323
NbL01g17150.1 = 0031326
NbL01g17150.1 = 0050789
NbL01g17150.1 = 0050794
NbL01g17150.1 = 0051171
NbL01g17150.1 = 0051252
NbL01g17150.1 = 0060255
NbL01g17150.1 = 0065007
NbL01g17150.1 = 0080090
NbL01g17150.1 = 0140110
NbL01g17150.1 = 1903506
NbL01g17150.1 = 2000112
NbL01g17150.1 = 2001141
NbL16g08910.1 = 0003674
NbL16g08910.1 = 0003676
NbL16g08910.1 = 0003677
NbL16g08910.1 = 0003700
NbL16g08910.1 = 0005488
NbL16g08910.1 = 0006355
NbL16g08910.1 = 0008150
NbL16g08910.1 = 0009314
NbL16g08910.1 = 0009416
NbL16g08910.1 = 0009628
NbL16g08910.1 = 0009637
NbL16g08910.1 = 0009889
NbL16g08910.1 = 0009909
NbL16g08910.1 = 0009911
NbL16g08910.1 = 0010468
NbL16g08910.1 = 0010556
NbL16g08910.1 = 0019219
NbL16g08910.1 = 0019222
NbL16g08910.1 = 0031323
NbL16g08910.1 = 0031326
NbL16g08910.1 = 0043565
NbL16g08910.1 = 0048518
NbL16g08910.1 = 0048580
NbL16g08910.1 = 0048582
NbL16g08910.1 = 0048831
NbL16g08910.1 = 0050789
NbL16g08910.1 = 0050793
NbL16g08910.1 = 0050794
NbL16g08910.1 = 0050896
NbL16g08910.1 = 0051094
NbL16g08910.1 = 0051171
NbL16g08910.1 = 0051239
NbL16g08910.1 = 0051240
NbL16g08910.1 = 0051252
NbL16g08910.1 = 0060255
NbL16g08910.1 = 0065007
NbL16g08910.1 = 0080090
NbL16g08910.1 = 0097159
NbL16g08910.1 = 0140110
NbL16g08910.1 = 1901363
NbL16g08910.1 = 1903506
NbL16g08910.1 = 2000026
NbL16g08910.1 = 2000112
NbL16g08910.1 = 2000241
NbL16g08910.1 = 2000243
NbL16g08910.1 = 2001141
NbL03g22810.1 = 0003674
NbL03g22810.1 = 0003700
NbL03g22810.1 = 0005488
NbL03g22810.1 = 0005515
NbL03g22810.1 = 0005575
NbL03g22810.1 = 0005622
NbL03g22810.1 = 0005623
NbL03g22810.1 = 0005634
NbL03g22810.1 = 0006355
NbL03g22810.1 = 0007154
NbL03g22810.1 = 0007165
NbL03g22810.1 = 0008150
NbL03g22810.1 = 0009719
NbL03g22810.1 = 0009725
NbL03g22810.1 = 0009733
NbL03g22810.1 = 0009734
NbL03g22810.1 = 0009755
NbL03g22810.1 = 0009889
NbL03g22810.1 = 0009987
NbL03g22810.1 = 0010033
NbL03g22810.1 = 0010468
NbL03g22810.1 = 0010556
NbL03g22810.1 = 0019219
NbL03g22810.1 = 0019222
NbL03g22810.1 = 0023052
NbL03g22810.1 = 0031323
NbL03g22810.1 = 0031326
NbL03g22810.1 = 0032870
NbL03g22810.1 = 0042221
NbL03g22810.1 = 0042802
NbL03g22810.1 = 0043226
NbL03g22810.1 = 0043227
NbL03g22810.1 = 0043229
NbL03g22810.1 = 0043231
NbL03g22810.1 = 0044424
NbL03g22810.1 = 0044464
NbL03g22810.1 = 0048518
NbL03g22810.1 = 0048831
NbL03g22810.1 = 0050789
NbL03g22810.1 = 0050793
NbL03g22810.1 = 0050794
NbL03g22810.1 = 0050896
NbL03g22810.1 = 0051094
NbL03g22810.1 = 0051171
NbL03g22810.1 = 0051239
NbL03g22810.1 = 0051240
NbL03g22810.1 = 0051252
NbL03g22810.1 = 0051716
NbL03g22810.1 = 0060255
NbL03g22810.1 = 0065007
NbL03g22810.1 = 0070887
NbL03g22810.1 = 0071310
NbL03g22810.1 = 0071365
NbL03g22810.1 = 0071495
NbL03g22810.1 = 0080090
NbL03g22810.1 = 0140110
NbL03g22810.1 = 1900055
NbL03g22810.1 = 1900057
NbL03g22810.1 = 1903506
NbL03g22810.1 = 1905623
NbL03g22810.1 = 2000024
NbL03g22810.1 = 2000026
NbL03g22810.1 = 2000112
NbL03g22810.1 = 2001141
NbL04g04860.1 = 0003674
NbL04g04860.1 = 0003824
NbL04g04860.1 = 0004611
NbL04g04860.1 = 0005575
NbL04g04860.1 = 0005622
NbL04g04860.1 = 0005623
NbL04g04860.1 = 0005737
NbL04g04860.1 = 0005829
NbL04g04860.1 = 0006082
NbL04g04860.1 = 0006091
NbL04g04860.1 = 0006099
NbL04g04860.1 = 0006101
NbL04g04860.1 = 0008150
NbL04g04860.1 = 0008152
NbL04g04860.1 = 0008964
NbL04g04860.1 = 0009060
NbL04g04860.1 = 0009987
NbL04g04860.1 = 0015980
NbL04g04860.1 = 0016829
NbL04g04860.1 = 0016830
NbL04g04860.1 = 0016831
NbL04g04860.1 = 0016999
NbL04g04860.1 = 0017144
NbL04g04860.1 = 0019752
NbL04g04860.1 = 0043436
NbL04g04860.1 = 0044237
NbL04g04860.1 = 0044238
NbL04g04860.1 = 0044281
NbL04g04860.1 = 0044424
NbL04g04860.1 = 0044444
NbL04g04860.1 = 0044464
NbL04g04860.1 = 0045333
NbL04g04860.1 = 0055114
NbL04g04860.1 = 0071704
NbL04g04860.1 = 0072350
NbL04g13150.1 = 0003674
NbL04g13150.1 = 0003824
NbL04g13150.1 = 0003844
NbL04g13150.1 = 0005575
NbL04g13150.1 = 0005622
NbL04g13150.1 = 0005623
NbL04g13150.1 = 0005737
NbL04g13150.1 = 0005975
NbL04g13150.1 = 0005976
NbL04g13150.1 = 0005982
NbL04g13150.1 = 0006073
NbL04g13150.1 = 0008150
NbL04g13150.1 = 0008152
NbL04g13150.1 = 0009501
NbL04g13150.1 = 0009507
NbL04g13150.1 = 0009536
NbL04g13150.1 = 0009987
NbL04g13150.1 = 0016740
NbL04g13150.1 = 0016757
NbL04g13150.1 = 0016758
NbL04g13150.1 = 0043170
NbL04g13150.1 = 0043226
NbL04g13150.1 = 0043227
NbL04g13150.1 = 0043229
NbL04g13150.1 = 0043231
NbL04g13150.1 = 0044042
NbL04g13150.1 = 0044237
NbL04g13150.1 = 0044238
NbL04g13150.1 = 0044260
NbL04g13150.1 = 0044262
NbL04g13150.1 = 0044264
NbL04g13150.1 = 0044424
NbL04g13150.1 = 0044444
NbL04g13150.1 = 0044464
NbL04g13150.1 = 0071704
NbL10g21920.1 = 0000254
NbL10g21920.1 = 0003674
NbL10g21920.1 = 0003824
NbL10g21920.1 = 0004497
NbL10g21920.1 = 0005575
NbL10g21920.1 = 0005622
NbL10g21920.1 = 0005623
NbL10g21920.1 = 0005737
NbL10g21920.1 = 0005783
NbL10g21920.1 = 0005789
NbL10g21920.1 = 0006629
NbL10g21920.1 = 0006694
NbL10g21920.1 = 0008150
NbL10g21920.1 = 0008152
NbL10g21920.1 = 0008202
NbL10g21920.1 = 0008610
NbL10g21920.1 = 0009058
NbL10g21920.1 = 0009987
NbL10g21920.1 = 0012505
NbL10g21920.1 = 0016020
NbL10g21920.1 = 0016125
NbL10g21920.1 = 0016126
NbL10g21920.1 = 0016491
NbL10g21920.1 = 0016705
NbL10g21920.1 = 0016709
NbL10g21920.1 = 0030258
NbL10g21920.1 = 0031984
NbL10g21920.1 = 0034440
NbL10g21920.1 = 0042175
NbL10g21920.1 = 0043226
NbL10g21920.1 = 0043227
NbL10g21920.1 = 0043229
NbL10g21920.1 = 0043231
NbL10g21920.1 = 0044237
NbL10g21920.1 = 0044238
NbL10g21920.1 = 0044255
NbL10g21920.1 = 0044422
NbL10g21920.1 = 0044424
NbL10g21920.1 = 0044425
NbL10g21920.1 = 0044432
NbL10g21920.1 = 0044444
NbL10g21920.1 = 0044446
NbL10g21920.1 = 0044464
NbL10g21920.1 = 0055114
NbL10g21920.1 = 0071704
NbL10g21920.1 = 0080064
NbL10g21920.1 = 0098827
NbL10g21920.1 = 1901360
NbL10g21920.1 = 1901362
NbL10g21920.1 = 1901576
NbL10g21920.1 = 1901615
NbL10g21920.1 = 1901617
NbL17g13140.1 = 0003674
NbL17g13140.1 = 0003712
NbL17g13140.1 = 0003713
NbL17g13140.1 = 0003824
NbL17g13140.1 = 0006325
NbL17g13140.1 = 0006355
NbL17g13140.1 = 0006464
NbL17g13140.1 = 0006479
NbL17g13140.1 = 0006807
NbL17g13140.1 = 0006996
NbL17g13140.1 = 0008150
NbL17g13140.1 = 0008152
NbL17g13140.1 = 0008168
NbL17g13140.1 = 0008170
NbL17g13140.1 = 0008213
NbL17g13140.1 = 0008276
NbL17g13140.1 = 0008757
NbL17g13140.1 = 0009889
NbL17g13140.1 = 0009891
NbL17g13140.1 = 0009893
NbL17g13140.1 = 0009987
NbL17g13140.1 = 0010452
NbL17g13140.1 = 0010468
NbL17g13140.1 = 0010556
NbL17g13140.1 = 0010557
NbL17g13140.1 = 0010604
NbL17g13140.1 = 0010628
NbL17g13140.1 = 0016043
NbL17g13140.1 = 0016278
NbL17g13140.1 = 0016279
NbL17g13140.1 = 0016569
NbL17g13140.1 = 0016570
NbL17g13140.1 = 0016571
NbL17g13140.1 = 0016740
NbL17g13140.1 = 0016741
NbL17g13140.1 = 0018022
NbL17g13140.1 = 0018023
NbL17g13140.1 = 0018024
NbL17g13140.1 = 0018026
NbL17g13140.1 = 0018027
NbL17g13140.1 = 0018193
NbL17g13140.1 = 0018205
NbL17g13140.1 = 0019219
NbL17g13140.1 = 0019222
NbL17g13140.1 = 0019538
NbL17g13140.1 = 0031323
NbL17g13140.1 = 0031325
NbL17g13140.1 = 0031326
NbL17g13140.1 = 0031328
NbL17g13140.1 = 0032259
NbL17g13140.1 = 0034968
NbL17g13140.1 = 0036211
NbL17g13140.1 = 0042054
NbL17g13140.1 = 0043170
NbL17g13140.1 = 0043412
NbL17g13140.1 = 0043414
NbL17g13140.1 = 0044237
NbL17g13140.1 = 0044238
NbL17g13140.1 = 0044260
NbL17g13140.1 = 0044267
NbL17g13140.1 = 0045893
NbL17g13140.1 = 0045935
NbL17g13140.1 = 0046975
NbL17g13140.1 = 0048518
NbL17g13140.1 = 0048522
NbL17g13140.1 = 0050789
NbL17g13140.1 = 0050794
NbL17g13140.1 = 0051171
NbL17g13140.1 = 0051173
NbL17g13140.1 = 0051252
NbL17g13140.1 = 0051254
NbL17g13140.1 = 0051276
NbL17g13140.1 = 0060255
NbL17g13140.1 = 0065007
NbL17g13140.1 = 0071704
NbL17g13140.1 = 0071840
NbL17g13140.1 = 0080090
NbL17g13140.1 = 0140096
NbL17g13140.1 = 0140110
NbL17g13140.1 = 1901564
NbL17g13140.1 = 1902680
NbL17g13140.1 = 1903506
NbL17g13140.1 = 1903508
NbL17g13140.1 = 2000112
NbL17g13140.1 = 2001141
NbL05g00750.1 = 0003674
NbL05g00750.1 = 0003700
NbL05g00750.1 = 0005575
NbL05g00750.1 = 0005622
NbL05g00750.1 = 0005623
NbL05g00750.1 = 0005634
NbL05g00750.1 = 0006355
NbL05g00750.1 = 0006873
NbL05g00750.1 = 0006875
NbL05g00750.1 = 0006879
NbL05g00750.1 = 0006950
NbL05g00750.1 = 0007154
NbL05g00750.1 = 0008150
NbL05g00750.1 = 0009267
NbL05g00750.1 = 0009605
NbL05g00750.1 = 0009889
NbL05g00750.1 = 0009987
NbL05g00750.1 = 0009991
NbL05g00750.1 = 0010106
NbL05g00750.1 = 0010468
NbL05g00750.1 = 0010556
NbL05g00750.1 = 0019219
NbL05g00750.1 = 0019222
NbL05g00750.1 = 0019725
NbL05g00750.1 = 0030003
NbL05g00750.1 = 0031323
NbL05g00750.1 = 0031326
NbL05g00750.1 = 0031667
NbL05g00750.1 = 0031668
NbL05g00750.1 = 0031669
NbL05g00750.1 = 0033554
NbL05g00750.1 = 0042592
NbL05g00750.1 = 0042594
NbL05g00750.1 = 0043226
NbL05g00750.1 = 0043227
NbL05g00750.1 = 0043229
NbL05g00750.1 = 0043231
NbL05g00750.1 = 0044424
NbL05g00750.1 = 0044464
NbL05g00750.1 = 0046916
NbL05g00750.1 = 0048878
NbL05g00750.1 = 0050789
NbL05g00750.1 = 0050794
NbL05g00750.1 = 0050801
NbL05g00750.1 = 0050896
NbL05g00750.1 = 0051171
NbL05g00750.1 = 0051252
NbL05g00750.1 = 0051716
NbL05g00750.1 = 0055065
NbL05g00750.1 = 0055072
NbL05g00750.1 = 0055076
NbL05g00750.1 = 0055080
NbL05g00750.1 = 0055082
NbL05g00750.1 = 0060255
NbL05g00750.1 = 0065007
NbL05g00750.1 = 0065008
NbL05g00750.1 = 0071496
NbL05g00750.1 = 0080090
NbL05g00750.1 = 0098771
NbL05g00750.1 = 0140110
NbL05g00750.1 = 1903506
NbL05g00750.1 = 2000112
NbL05g00750.1 = 2001141
NbL04g16250.1 = 0000271
NbL04g16250.1 = 0003674
NbL04g16250.1 = 0003824
NbL04g16250.1 = 0005575
NbL04g16250.1 = 0005622
NbL04g16250.1 = 0005623
NbL04g16250.1 = 0005737
NbL04g16250.1 = 0005794
NbL04g16250.1 = 0005829
NbL04g16250.1 = 0005975
NbL04g16250.1 = 0005976
NbL04g16250.1 = 0005977
NbL04g16250.1 = 0005978
NbL04g16250.1 = 0006073
NbL04g16250.1 = 0006091
NbL04g16250.1 = 0006112
NbL04g16250.1 = 0008150
NbL04g16250.1 = 0008152
NbL04g16250.1 = 0008194
NbL04g16250.1 = 0008466
NbL04g16250.1 = 0009058
NbL04g16250.1 = 0009059
NbL04g16250.1 = 0009250
NbL04g16250.1 = 0009832
NbL04g16250.1 = 0009834
NbL04g16250.1 = 0009987
NbL04g16250.1 = 0010383
NbL04g16250.1 = 0010410
NbL04g16250.1 = 0010413
NbL04g16250.1 = 0010417
NbL04g16250.1 = 0012505
NbL04g16250.1 = 0015020
NbL04g16250.1 = 0015980
NbL04g16250.1 = 0016051
NbL04g16250.1 = 0016740
NbL04g16250.1 = 0016757
NbL04g16250.1 = 0016758
NbL04g16250.1 = 0033692
NbL04g16250.1 = 0034637
NbL04g16250.1 = 0034645
NbL04g16250.1 = 0035251
NbL04g16250.1 = 0042546
NbL04g16250.1 = 0043170
NbL04g16250.1 = 0043226
NbL04g16250.1 = 0043227
NbL04g16250.1 = 0043229
NbL04g16250.1 = 0043231
NbL04g16250.1 = 0044036
NbL04g16250.1 = 0044038
NbL04g16250.1 = 0044042
NbL04g16250.1 = 0044085
NbL04g16250.1 = 0044237
NbL04g16250.1 = 0044238
NbL04g16250.1 = 0044249
NbL04g16250.1 = 0044260
NbL04g16250.1 = 0044262
NbL04g16250.1 = 0044264
NbL04g16250.1 = 0044424
NbL04g16250.1 = 0044444
NbL04g16250.1 = 0044464
NbL04g16250.1 = 0045491
NbL04g16250.1 = 0045492
NbL04g16250.1 = 0046527
NbL04g16250.1 = 0055114
NbL04g16250.1 = 0070589
NbL04g16250.1 = 0070592
NbL04g16250.1 = 0071554
NbL04g16250.1 = 0071669
NbL04g16250.1 = 0071704
NbL04g16250.1 = 0071840
NbL04g16250.1 = 0080116
NbL04g16250.1 = 1901576
NbL01g09210.1 = 0006950
NbL01g09210.1 = 0006952
NbL01g09210.1 = 0008150
NbL01g09210.1 = 0050896
NbL17g02610.1 = 0003674
NbL17g02610.1 = 0003824
NbL17g02610.1 = 0004553
NbL17g02610.1 = 0004557
NbL17g02610.1 = 0005575
NbL17g02610.1 = 0005911
NbL17g02610.1 = 0005975
NbL17g02610.1 = 0006950
NbL17g02610.1 = 0006979
NbL17g02610.1 = 0008150
NbL17g02610.1 = 0008152
NbL17g02610.1 = 0009056
NbL17g02610.1 = 0009311
NbL17g02610.1 = 0009313
NbL17g02610.1 = 0009506
NbL17g02610.1 = 0009628
NbL17g02610.1 = 0015925
NbL17g02610.1 = 0016052
NbL17g02610.1 = 0016787
NbL17g02610.1 = 0016798
NbL17g02610.1 = 0030054
NbL17g02610.1 = 0033530
NbL17g02610.1 = 0034484
NbL17g02610.1 = 0044238
NbL17g02610.1 = 0050896
NbL17g02610.1 = 0052692
NbL17g02610.1 = 0055044
NbL17g02610.1 = 0071704
NbL17g02610.1 = 0080167
NbL17g02610.1 = 1901575
NbL04g00780.1 = 0001101
NbL04g00780.1 = 0005575
NbL04g00780.1 = 0005623
NbL04g00780.1 = 0005886
NbL04g00780.1 = 0007154
NbL04g00780.1 = 0007165
NbL04g00780.1 = 0008150
NbL04g00780.1 = 0009719
NbL04g00780.1 = 0009725
NbL04g00780.1 = 0009737
NbL04g00780.1 = 0009738
NbL04g00780.1 = 0009755
NbL04g00780.1 = 0009966
NbL04g00780.1 = 0009968
NbL04g00780.1 = 0009987
NbL04g00780.1 = 0010033
NbL04g00780.1 = 0010646
NbL04g00780.1 = 0010648
NbL04g00780.1 = 0016020
NbL04g00780.1 = 0023051
NbL04g00780.1 = 0023052
NbL04g00780.1 = 0023057
NbL04g00780.1 = 0032870
NbL04g00780.1 = 0033993
NbL04g00780.1 = 0042221
NbL04g00780.1 = 0044464
NbL04g00780.1 = 0048519
NbL04g00780.1 = 0048523
NbL04g00780.1 = 0048583
NbL04g00780.1 = 0048585
NbL04g00780.1 = 0050789
NbL04g00780.1 = 0050794
NbL04g00780.1 = 0050896
NbL04g00780.1 = 0051716
NbL04g00780.1 = 0065007
NbL04g00780.1 = 0070887
NbL04g00780.1 = 0071215
NbL04g00780.1 = 0071229
NbL04g00780.1 = 0071310
NbL04g00780.1 = 0071396
NbL04g00780.1 = 0071495
NbL04g00780.1 = 0071944
NbL04g00780.1 = 0097305
NbL04g00780.1 = 0097306
NbL04g00780.1 = 1900457
NbL04g00780.1 = 1900458
NbL04g00780.1 = 1901700
NbL04g00780.1 = 1901701
NbL11g07840.1 = 0001101
NbL11g07840.1 = 0003674
NbL11g07840.1 = 0003824
NbL11g07840.1 = 0004672
NbL11g07840.1 = 0004674
NbL11g07840.1 = 0004683
NbL11g07840.1 = 0005488
NbL11g07840.1 = 0005515
NbL11g07840.1 = 0005516
NbL11g07840.1 = 0005575
NbL11g07840.1 = 0005622
NbL11g07840.1 = 0005623
NbL11g07840.1 = 0005634
NbL11g07840.1 = 0005737
NbL11g07840.1 = 0005886
NbL11g07840.1 = 0006464
NbL11g07840.1 = 0006468
NbL11g07840.1 = 0006793
NbL11g07840.1 = 0006796
NbL11g07840.1 = 0006807
NbL11g07840.1 = 0007154
NbL11g07840.1 = 0007165
NbL11g07840.1 = 0008150
NbL11g07840.1 = 0008152
NbL11g07840.1 = 0009719
NbL11g07840.1 = 0009725
NbL11g07840.1 = 0009737
NbL11g07840.1 = 0009738
NbL11g07840.1 = 0009755
NbL11g07840.1 = 0009931
NbL11g07840.1 = 0009987
NbL11g07840.1 = 0010033
NbL11g07840.1 = 0010857
NbL11g07840.1 = 0016020
NbL11g07840.1 = 0016301
NbL11g07840.1 = 0016310
NbL11g07840.1 = 0016740
NbL11g07840.1 = 0016772
NbL11g07840.1 = 0016773
NbL11g07840.1 = 0018105
NbL11g07840.1 = 0018193
NbL11g07840.1 = 0018209
NbL11g07840.1 = 0019538
NbL11g07840.1 = 0023052
NbL11g07840.1 = 0032870
NbL11g07840.1 = 0033993
NbL11g07840.1 = 0035556
NbL11g07840.1 = 0036211
NbL11g07840.1 = 0042221
NbL11g07840.1 = 0043170
NbL11g07840.1 = 0043226
NbL11g07840.1 = 0043227
NbL11g07840.1 = 0043229
NbL11g07840.1 = 0043231
NbL11g07840.1 = 0043412
NbL11g07840.1 = 0044237
NbL11g07840.1 = 0044238
NbL11g07840.1 = 0044260
NbL11g07840.1 = 0044267
NbL11g07840.1 = 0044424
NbL11g07840.1 = 0044464
NbL11g07840.1 = 0046777
NbL11g07840.1 = 0050789
NbL11g07840.1 = 0050794
NbL11g07840.1 = 0050896
NbL11g07840.1 = 0051716
NbL11g07840.1 = 0065007
NbL11g07840.1 = 0070887
NbL11g07840.1 = 0071215
NbL11g07840.1 = 0071229
NbL11g07840.1 = 0071310
NbL11g07840.1 = 0071396
NbL11g07840.1 = 0071495
NbL11g07840.1 = 0071704
NbL11g07840.1 = 0071944
NbL11g07840.1 = 0097305
NbL11g07840.1 = 0097306
NbL11g07840.1 = 0140096
NbL11g07840.1 = 1901564
NbL11g07840.1 = 1901700
NbL11g07840.1 = 1901701
NbL02g17860.1 = 0003674
NbL02g17860.1 = 0003824
NbL02g17860.1 = 0005575
NbL02g17860.1 = 0005576
NbL02g17860.1 = 0005618
NbL02g17860.1 = 0005622
NbL02g17860.1 = 0005623
NbL02g17860.1 = 0005737
NbL02g17860.1 = 0005739
NbL02g17860.1 = 0005773
NbL02g17860.1 = 0005829
NbL02g17860.1 = 0005886
NbL02g17860.1 = 0005911
NbL02g17860.1 = 0006950
NbL02g17860.1 = 0006952
NbL02g17860.1 = 0006979
NbL02g17860.1 = 0008150
NbL02g17860.1 = 0008152
NbL02g17860.1 = 0009505
NbL02g17860.1 = 0009506
NbL02g17860.1 = 0009605
NbL02g17860.1 = 0009607
NbL02g17860.1 = 0009620
NbL02g17860.1 = 0016020
NbL02g17860.1 = 0016491
NbL02g17860.1 = 0016614
NbL02g17860.1 = 0016899
NbL02g17860.1 = 0030054
NbL02g17860.1 = 0030312
NbL02g17860.1 = 0043207
NbL02g17860.1 = 0043226
NbL02g17860.1 = 0043227
NbL02g17860.1 = 0043229
NbL02g17860.1 = 0043231
NbL02g17860.1 = 0044424
NbL02g17860.1 = 0044444
NbL02g17860.1 = 0044464
NbL02g17860.1 = 0048046
NbL02g17860.1 = 0050832
NbL02g17860.1 = 0050896
NbL02g17860.1 = 0051704
NbL02g17860.1 = 0051707
NbL02g17860.1 = 0055044
NbL02g17860.1 = 0055114
NbL02g17860.1 = 0071944
NbL02g17860.1 = 0098542
NbL07g01280.1 = 0003674
NbL07g01280.1 = 0003824
NbL07g01280.1 = 0004672
NbL07g01280.1 = 0004674
NbL07g01280.1 = 0004675
NbL07g01280.1 = 0004888
NbL07g01280.1 = 0005488
NbL07g01280.1 = 0005515
NbL07g01280.1 = 0005575
NbL07g01280.1 = 0005622
NbL07g01280.1 = 0005623
NbL07g01280.1 = 0005737
NbL07g01280.1 = 0005768
NbL07g01280.1 = 0005886
NbL07g01280.1 = 0006464
NbL07g01280.1 = 0006468
NbL07g01280.1 = 0006793
NbL07g01280.1 = 0006796
NbL07g01280.1 = 0006807
NbL07g01280.1 = 0007154
NbL07g01280.1 = 0007165
NbL07g01280.1 = 0007166
NbL07g01280.1 = 0007167
NbL07g01280.1 = 0007178
NbL07g01280.1 = 0008150
NbL07g01280.1 = 0008152
NbL07g01280.1 = 0009888
NbL07g01280.1 = 0009987
NbL07g01280.1 = 0010008
NbL07g01280.1 = 0010087
NbL07g01280.1 = 0010089
NbL07g01280.1 = 0012505
NbL07g01280.1 = 0016020
NbL07g01280.1 = 0016301
NbL07g01280.1 = 0016310
NbL07g01280.1 = 0016740
NbL07g01280.1 = 0016772
NbL07g01280.1 = 0016773
NbL07g01280.1 = 0019199
NbL07g01280.1 = 0019538
NbL07g01280.1 = 0019899
NbL07g01280.1 = 0023052
NbL07g01280.1 = 0031090
NbL07g01280.1 = 0031410
NbL07g01280.1 = 0031982
NbL07g01280.1 = 0032502
NbL07g01280.1 = 0036211
NbL07g01280.1 = 0038023
NbL07g01280.1 = 0043170
NbL07g01280.1 = 0043226
NbL07g01280.1 = 0043227
NbL07g01280.1 = 0043229
NbL07g01280.1 = 0043412
NbL07g01280.1 = 0044237
NbL07g01280.1 = 0044238
NbL07g01280.1 = 0044260
NbL07g01280.1 = 0044267
NbL07g01280.1 = 0044422
NbL07g01280.1 = 0044424
NbL07g01280.1 = 0044433
NbL07g01280.1 = 0044440
NbL07g01280.1 = 0044444
NbL07g01280.1 = 0044446
NbL07g01280.1 = 0044464
NbL07g01280.1 = 0048856
NbL07g01280.1 = 0050789
NbL07g01280.1 = 0050794
NbL07g01280.1 = 0050896
NbL07g01280.1 = 0051020
NbL07g01280.1 = 0051716
NbL07g01280.1 = 0060089
NbL07g01280.1 = 0065007
NbL07g01280.1 = 0071704
NbL07g01280.1 = 0071944
NbL07g01280.1 = 0097708
NbL07g01280.1 = 0098588
NbL07g01280.1 = 0098805
NbL07g01280.1 = 0140096
NbL07g01280.1 = 1901564
NbL07g01660.1 = 0000003
NbL07g01660.1 = 0000976
NbL07g01660.1 = 0000981
NbL07g01660.1 = 0001046
NbL07g01660.1 = 0001047
NbL07g01660.1 = 0001067
NbL07g01660.1 = 0001228
NbL07g01660.1 = 0003006
NbL07g01660.1 = 0003674
NbL07g01660.1 = 0003676
NbL07g01660.1 = 0003677
NbL07g01660.1 = 0003690
NbL07g01660.1 = 0003700
NbL07g01660.1 = 0005488
NbL07g01660.1 = 0005575
NbL07g01660.1 = 0005622
NbL07g01660.1 = 0005623
NbL07g01660.1 = 0005634
NbL07g01660.1 = 0006139
NbL07g01660.1 = 0006351
NbL07g01660.1 = 0006355
NbL07g01660.1 = 0006357
NbL07g01660.1 = 0006366
NbL07g01660.1 = 0006725
NbL07g01660.1 = 0006807
