(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL13g00580.1 = 0010166
NbL13g00580.1 = 0012505
NbL13g00580.1 = 0016020
NbL13g00580.1 = 0016491
NbL13g00580.1 = 0019953
NbL13g00580.1 = 0022412
NbL13g00580.1 = 0022414
NbL13g00580.1 = 0030154
NbL13g00580.1 = 0031984
NbL13g00580.1 = 0032501
NbL13g00580.1 = 0032502
NbL13g00580.1 = 0032504
NbL13g00580.1 = 0042175
NbL13g00580.1 = 0042335
NbL13g00580.1 = 0043226
NbL13g00580.1 = 0043227
NbL13g00580.1 = 0043229
NbL13g00580.1 = 0043231
NbL13g00580.1 = 0043446
NbL13g00580.1 = 0043447
NbL13g00580.1 = 0044237
NbL13g00580.1 = 0044238
NbL13g00580.1 = 0044249
NbL13g00580.1 = 0044422
NbL13g00580.1 = 0044424
NbL13g00580.1 = 0044425
NbL13g00580.1 = 0044432
NbL13g00580.1 = 0044444
NbL13g00580.1 = 0044446
NbL13g00580.1 = 0044464
NbL13g00580.1 = 0044703
NbL13g00580.1 = 0048229
NbL13g00580.1 = 0048232
NbL13g00580.1 = 0048235
NbL13g00580.1 = 0048609
NbL13g00580.1 = 0048856
NbL13g00580.1 = 0048869
NbL13g00580.1 = 0051704
NbL13g00580.1 = 0055046
NbL13g00580.1 = 0055114
NbL13g00580.1 = 0071704
NbL13g00580.1 = 0071944
NbL13g00580.1 = 0098827
NbL13g00580.1 = 1901568
NbL13g00580.1 = 1901570
NbL13g00580.1 = 1901576
NbL17g17170.1 = 0003674
NbL17g17170.1 = 0005215
NbL17g17170.1 = 0005575
NbL17g17170.1 = 0005622
NbL17g17170.1 = 0005623
NbL17g17170.1 = 0005737
NbL17g17170.1 = 0005794
NbL17g17170.1 = 0005886
NbL17g17170.1 = 0006810
NbL17g17170.1 = 0008150
NbL17g17170.1 = 0012505
NbL17g17170.1 = 0016020
NbL17g17170.1 = 0022857
NbL17g17170.1 = 0043226
NbL17g17170.1 = 0043227
NbL17g17170.1 = 0043229
NbL17g17170.1 = 0043231
NbL17g17170.1 = 0044424
NbL17g17170.1 = 0044444
NbL17g17170.1 = 0044464
NbL17g17170.1 = 0051179
NbL17g17170.1 = 0051234
NbL17g17170.1 = 0055085
NbL17g17170.1 = 0071944
NbL15g05110.1 = 0000166
NbL15g05110.1 = 0003674
NbL15g05110.1 = 0003824
NbL15g05110.1 = 0004017
NbL15g05110.1 = 0005488
NbL15g05110.1 = 0005507
NbL15g05110.1 = 0005524
NbL15g05110.1 = 0005575
NbL15g05110.1 = 0005622
NbL15g05110.1 = 0005623
NbL15g05110.1 = 0005737
NbL15g05110.1 = 0005739
NbL15g05110.1 = 0005773
NbL15g05110.1 = 0005774
NbL15g05110.1 = 0006139
NbL15g05110.1 = 0006163
NbL15g05110.1 = 0006725
NbL15g05110.1 = 0006753
NbL15g05110.1 = 0006793
NbL15g05110.1 = 0006796
NbL15g05110.1 = 0006807
NbL15g05110.1 = 0008144
NbL15g05110.1 = 0008150
NbL15g05110.1 = 0008152
NbL15g05110.1 = 0009058
NbL15g05110.1 = 0009117
NbL15g05110.1 = 0009123
NbL15g05110.1 = 0009165
NbL15g05110.1 = 0009987
NbL15g05110.1 = 0010035
NbL15g05110.1 = 0010038
NbL15g05110.1 = 0016020
NbL15g05110.1 = 0016301
NbL15g05110.1 = 0016310
NbL15g05110.1 = 0016740
NbL15g05110.1 = 0016772
NbL15g05110.1 = 0016776
NbL15g05110.1 = 0017076
NbL15g05110.1 = 0018130
NbL15g05110.1 = 0019205
NbL15g05110.1 = 0019438
NbL15g05110.1 = 0019637
NbL15g05110.1 = 0030554
NbL15g05110.1 = 0031090
NbL15g05110.1 = 0032553
NbL15g05110.1 = 0032555
NbL15g05110.1 = 0032559
NbL15g05110.1 = 0034641
NbL15g05110.1 = 0034654
NbL15g05110.1 = 0035639
NbL15g05110.1 = 0036094
NbL15g05110.1 = 0042221
NbL15g05110.1 = 0043167
NbL15g05110.1 = 0043168
NbL15g05110.1 = 0043169
NbL15g05110.1 = 0043226
NbL15g05110.1 = 0043227
NbL15g05110.1 = 0043229
NbL15g05110.1 = 0043231
NbL15g05110.1 = 0044237
NbL15g05110.1 = 0044238
NbL15g05110.1 = 0044249
NbL15g05110.1 = 0044271
NbL15g05110.1 = 0044281
NbL15g05110.1 = 0044422
NbL15g05110.1 = 0044424
NbL15g05110.1 = 0044437
NbL15g05110.1 = 0044444
NbL15g05110.1 = 0044446
NbL15g05110.1 = 0044464
NbL15g05110.1 = 0046483
NbL15g05110.1 = 0046686
NbL15g05110.1 = 0046872
NbL15g05110.1 = 0046914
NbL15g05110.1 = 0046940
NbL15g05110.1 = 0050145
NbL15g05110.1 = 0050896
NbL15g05110.1 = 0055086
NbL15g05110.1 = 0071704
NbL15g05110.1 = 0072521
NbL15g05110.1 = 0090407
NbL15g05110.1 = 0097159
NbL15g05110.1 = 0097367
NbL15g05110.1 = 0098588
NbL15g05110.1 = 0098805
NbL15g05110.1 = 1901265
NbL15g05110.1 = 1901293
NbL15g05110.1 = 1901360
NbL15g05110.1 = 1901362
NbL15g05110.1 = 1901363
NbL15g05110.1 = 1901564
NbL15g05110.1 = 1901576
NbL08g03140.1 = 0005575
NbL08g03140.1 = 0016020
NbL18g08950.1 = 0003674
NbL18g08950.1 = 0003824
NbL18g08950.1 = 0004766
NbL18g08950.1 = 0005575
NbL18g08950.1 = 0005623
NbL18g08950.1 = 0005886
NbL18g08950.1 = 0006576
NbL18g08950.1 = 0006595
NbL18g08950.1 = 0006596
NbL18g08950.1 = 0006807
NbL18g08950.1 = 0008150
NbL18g08950.1 = 0008152
NbL18g08950.1 = 0008216
NbL18g08950.1 = 0008295
NbL18g08950.1 = 0009058
NbL18g08950.1 = 0009308
NbL18g08950.1 = 0009309
NbL18g08950.1 = 0009987
NbL18g08950.1 = 0016020
NbL18g08950.1 = 0016740
NbL18g08950.1 = 0016765
NbL18g08950.1 = 0034641
NbL18g08950.1 = 0042401
NbL18g08950.1 = 0044106
NbL18g08950.1 = 0044237
NbL18g08950.1 = 0044249
NbL18g08950.1 = 0044271
NbL18g08950.1 = 0044464
NbL18g08950.1 = 0071704
NbL18g08950.1 = 0071944
NbL18g08950.1 = 0097164
NbL18g08950.1 = 1901564
NbL18g08950.1 = 1901566
NbL18g08950.1 = 1901576
NbL13g27540.1 = 0005575
NbL13g27540.1 = 0005576
NbL13g27540.1 = 0005622
NbL13g27540.1 = 0005623
NbL13g27540.1 = 0005737
NbL13g27540.1 = 0005773
NbL13g27540.1 = 0005886
NbL13g27540.1 = 0009507
NbL13g27540.1 = 0009536
NbL13g27540.1 = 0016020
NbL13g27540.1 = 0031224
NbL13g27540.1 = 0031225
NbL13g27540.1 = 0031226
NbL13g27540.1 = 0043226
NbL13g27540.1 = 0043227
NbL13g27540.1 = 0043229
NbL13g27540.1 = 0043231
NbL13g27540.1 = 0044424
NbL13g27540.1 = 0044425
NbL13g27540.1 = 0044444
NbL13g27540.1 = 0044459
NbL13g27540.1 = 0044464
NbL13g27540.1 = 0046658
NbL13g27540.1 = 0048046
NbL13g27540.1 = 0071944
NbL17g13580.1 = 0000228
NbL17g13580.1 = 0000723
NbL17g13580.1 = 0000781
NbL17g13580.1 = 0000784
NbL17g13580.1 = 0000785
NbL17g13580.1 = 0001101
NbL17g13580.1 = 0003674
NbL17g13580.1 = 0003676
NbL17g13580.1 = 0003677
NbL17g13580.1 = 0003682
NbL17g13580.1 = 0003690
NbL17g13580.1 = 0003691
NbL17g13580.1 = 0003697
NbL17g13580.1 = 0003700
NbL17g13580.1 = 0005488
NbL17g13580.1 = 0005515
NbL17g13580.1 = 0005575
NbL17g13580.1 = 0005622
NbL17g13580.1 = 0005623
NbL17g13580.1 = 0005634
NbL17g13580.1 = 0005694
NbL17g13580.1 = 0005730
NbL17g13580.1 = 0006139
NbL17g13580.1 = 0006259
NbL17g13580.1 = 0006355
NbL17g13580.1 = 0006357
NbL17g13580.1 = 0006725
NbL17g13580.1 = 0006807
NbL17g13580.1 = 0006950
NbL17g13580.1 = 0006970
NbL17g13580.1 = 0006996
NbL17g13580.1 = 0008134
NbL17g13580.1 = 0008150
NbL17g13580.1 = 0008152
NbL17g13580.1 = 0009628
NbL17g13580.1 = 0009651
NbL17g13580.1 = 0009719
NbL17g13580.1 = 0009723
NbL17g13580.1 = 0009725
NbL17g13580.1 = 0009733
NbL17g13580.1 = 0009737
NbL17g13580.1 = 0009739
NbL17g13580.1 = 0009751
NbL17g13580.1 = 0009753
NbL17g13580.1 = 0009889
NbL17g13580.1 = 0009987
NbL17g13580.1 = 0010033
NbL17g13580.1 = 0010035
NbL17g13580.1 = 0010038
NbL17g13580.1 = 0010468
NbL17g13580.1 = 0010556
NbL17g13580.1 = 0014070
NbL17g13580.1 = 0016043
NbL17g13580.1 = 0019219
NbL17g13580.1 = 0019222
NbL17g13580.1 = 0031323
NbL17g13580.1 = 0031326
NbL17g13580.1 = 0031627
NbL17g13580.1 = 0031974
NbL17g13580.1 = 0031981
NbL17g13580.1 = 0032200
NbL17g13580.1 = 0033613
NbL17g13580.1 = 0033993
NbL17g13580.1 = 0034641
NbL17g13580.1 = 0042162
NbL17g13580.1 = 0042221
NbL17g13580.1 = 0042493
NbL17g13580.1 = 0042592
NbL17g13580.1 = 0042802
NbL17g13580.1 = 0042803
NbL17g13580.1 = 0043047
NbL17g13580.1 = 0043170
NbL17g13580.1 = 0043226
NbL17g13580.1 = 0043227
NbL17g13580.1 = 0043228
NbL17g13580.1 = 0043229
NbL17g13580.1 = 0043231
NbL17g13580.1 = 0043232
NbL17g13580.1 = 0043233
NbL17g13580.1 = 0043565
NbL17g13580.1 = 0044237
NbL17g13580.1 = 0044238
NbL17g13580.1 = 0044260
NbL17g13580.1 = 0044422
NbL17g13580.1 = 0044424
NbL17g13580.1 = 0044427
NbL17g13580.1 = 0044428
NbL17g13580.1 = 0044446
NbL17g13580.1 = 0044454
NbL17g13580.1 = 0044464
NbL17g13580.1 = 0046483
NbL17g13580.1 = 0046677
NbL17g13580.1 = 0046686
NbL17g13580.1 = 0046983
NbL17g13580.1 = 0050789
NbL17g13580.1 = 0050794
NbL17g13580.1 = 0050896
NbL17g13580.1 = 0051171
NbL17g13580.1 = 0051252
NbL17g13580.1 = 0051276
NbL17g13580.1 = 0060249
NbL17g13580.1 = 0060255
NbL17g13580.1 = 0065007
NbL17g13580.1 = 0065008
NbL17g13580.1 = 0070013
NbL17g13580.1 = 0070491
NbL17g13580.1 = 0071704
NbL17g13580.1 = 0071840
NbL17g13580.1 = 0080090
NbL17g13580.1 = 0090304
NbL17g13580.1 = 0097159
NbL17g13580.1 = 0097305
NbL17g13580.1 = 0098687
NbL17g13580.1 = 0098847
NbL17g13580.1 = 0140110
NbL17g13580.1 = 1901360
NbL17g13580.1 = 1901363
NbL17g13580.1 = 1901700
NbL17g13580.1 = 1903506
NbL17g13580.1 = 1990841
NbL17g13580.1 = 2000112
NbL17g13580.1 = 2001141
NbL16g22300.1 = 0003674
NbL16g22300.1 = 0003824
NbL16g22300.1 = 0004672
NbL16g22300.1 = 0004674
NbL16g22300.1 = 0004675
NbL16g22300.1 = 0004888
NbL16g22300.1 = 0005575
NbL16g22300.1 = 0005623
NbL16g22300.1 = 0005886
NbL16g22300.1 = 0006464
NbL16g22300.1 = 0006468
NbL16g22300.1 = 0006793
NbL16g22300.1 = 0006796
NbL16g22300.1 = 0006807
NbL16g22300.1 = 0007154
NbL16g22300.1 = 0007165
NbL16g22300.1 = 0007166
NbL16g22300.1 = 0007167
NbL16g22300.1 = 0007178
NbL16g22300.1 = 0008150
NbL16g22300.1 = 0008152
NbL16g22300.1 = 0009719
NbL16g22300.1 = 0009725
NbL16g22300.1 = 0009741
NbL16g22300.1 = 0009742
NbL16g22300.1 = 0009755
NbL16g22300.1 = 0009987
NbL16g22300.1 = 0010033
NbL16g22300.1 = 0014070
NbL16g22300.1 = 0016020
NbL16g22300.1 = 0016301
NbL16g22300.1 = 0016310
NbL16g22300.1 = 0016740
NbL16g22300.1 = 0016772
NbL16g22300.1 = 0016773
NbL16g22300.1 = 0019199
NbL16g22300.1 = 0019538
NbL16g22300.1 = 0023052
NbL16g22300.1 = 0032870
NbL16g22300.1 = 0033993
NbL16g22300.1 = 0036211
NbL16g22300.1 = 0038023
NbL16g22300.1 = 0042221
NbL16g22300.1 = 0043170
NbL16g22300.1 = 0043401
NbL16g22300.1 = 0043412
NbL16g22300.1 = 0044237
NbL16g22300.1 = 0044238
NbL16g22300.1 = 0044260
NbL16g22300.1 = 0044267
NbL16g22300.1 = 0044464
NbL16g22300.1 = 0048545
NbL16g22300.1 = 0050789
NbL16g22300.1 = 0050794
NbL16g22300.1 = 0050896
NbL16g22300.1 = 0051716
NbL16g22300.1 = 0060089
NbL16g22300.1 = 0065007
NbL16g22300.1 = 0070887
NbL16g22300.1 = 0071310
NbL16g22300.1 = 0071367
NbL16g22300.1 = 0071383
NbL16g22300.1 = 0071396
NbL16g22300.1 = 0071407
NbL16g22300.1 = 0071495
NbL16g22300.1 = 0071704
NbL16g22300.1 = 0071944
NbL16g22300.1 = 0140096
NbL16g22300.1 = 1901564
NbL16g22300.1 = 1901700
NbL16g22300.1 = 1901701
NbL04g19240.1 = 0003674
NbL04g19240.1 = 0003824
NbL04g19240.1 = 0004611
NbL04g19240.1 = 0005575
NbL04g19240.1 = 0005576
NbL04g19240.1 = 0005622
NbL04g19240.1 = 0005623
NbL04g19240.1 = 0005737
NbL04g19240.1 = 0005829
NbL04g19240.1 = 0005886
NbL04g19240.1 = 0005911
NbL04g19240.1 = 0007275
NbL04g19240.1 = 0008150
NbL04g19240.1 = 0008152
NbL04g19240.1 = 0008964
NbL04g19240.1 = 0009506
NbL04g19240.1 = 0009507
NbL04g19240.1 = 0009536
NbL04g19240.1 = 0015977
NbL04g19240.1 = 0016020
NbL04g19240.1 = 0016829
NbL04g19240.1 = 0016830
NbL04g19240.1 = 0016831
NbL04g19240.1 = 0030054
NbL04g19240.1 = 0032501
NbL04g19240.1 = 0032502
NbL04g19240.1 = 0043226
NbL04g19240.1 = 0043227
NbL04g19240.1 = 0043229
NbL04g19240.1 = 0043231
NbL04g19240.1 = 0044424
NbL04g19240.1 = 0044444
NbL04g19240.1 = 0044464
NbL04g19240.1 = 0048046
NbL04g19240.1 = 0048366
NbL04g19240.1 = 0048367
NbL04g19240.1 = 0048731
NbL04g19240.1 = 0048827
NbL04g19240.1 = 0048856
NbL04g19240.1 = 0055044
NbL04g19240.1 = 0071704
NbL04g19240.1 = 0071944
NbL04g19240.1 = 0099402
NbL02g18040.1 = 0000922
NbL02g18040.1 = 0005575
NbL02g18040.1 = 0005622
NbL02g18040.1 = 0005623
NbL02g18040.1 = 0005634
NbL02g18040.1 = 0005737
NbL02g18040.1 = 0005819
NbL02g18040.1 = 0005856
NbL02g18040.1 = 0005874
NbL02g18040.1 = 0015630
NbL02g18040.1 = 0043226
NbL02g18040.1 = 0043227
NbL02g18040.1 = 0043228
NbL02g18040.1 = 0043229
NbL02g18040.1 = 0043231
NbL02g18040.1 = 0043232
NbL02g18040.1 = 0044422
NbL02g18040.1 = 0044424
NbL02g18040.1 = 0044430
NbL02g18040.1 = 0044446
NbL02g18040.1 = 0044464
NbL02g18040.1 = 0099080
NbL02g18040.1 = 0099081
NbL02g18040.1 = 0099512
NbL02g18040.1 = 0099513
NbL13g14140.1 = 0005575
NbL13g14140.1 = 0005618
NbL13g14140.1 = 0005623
NbL13g14140.1 = 0030312
NbL13g14140.1 = 0044464
NbL13g14140.1 = 0071944
NbL06g14390.1 = 0000003
NbL06g14390.1 = 0003002
NbL06g14390.1 = 0003006
NbL06g14390.1 = 0003674
NbL06g14390.1 = 0003700
NbL06g14390.1 = 0005575
NbL06g14390.1 = 0005622
NbL06g14390.1 = 0005623
NbL06g14390.1 = 0005634
NbL06g14390.1 = 0006355
NbL06g14390.1 = 0007275
NbL06g14390.1 = 0007389
NbL06g14390.1 = 0008150
NbL06g14390.1 = 0009653
NbL06g14390.1 = 0009791
NbL06g14390.1 = 0009888
NbL06g14390.1 = 0009889
NbL06g14390.1 = 0009908
NbL06g14390.1 = 0010073
NbL06g14390.1 = 0010093
NbL06g14390.1 = 0010154
NbL06g14390.1 = 0010468
NbL06g14390.1 = 0010556
NbL06g14390.1 = 0019219
NbL06g14390.1 = 0019222
NbL06g14390.1 = 0022414
NbL06g14390.1 = 0031323
NbL06g14390.1 = 0031326
NbL06g14390.1 = 0032501
NbL06g14390.1 = 0032502
NbL06g14390.1 = 0035670
NbL06g14390.1 = 0043226
NbL06g14390.1 = 0043227
NbL06g14390.1 = 0043229
NbL06g14390.1 = 0043231
NbL06g14390.1 = 0044424
NbL06g14390.1 = 0044464
NbL06g14390.1 = 0048316
NbL06g14390.1 = 0048367
NbL06g14390.1 = 0048437
NbL06g14390.1 = 0048438
NbL06g14390.1 = 0048440
NbL06g14390.1 = 0048444
NbL06g14390.1 = 0048449
NbL06g14390.1 = 0048467
NbL06g14390.1 = 0048481
NbL06g14390.1 = 0048507
NbL06g14390.1 = 0048608
NbL06g14390.1 = 0048646
NbL06g14390.1 = 0048731
NbL06g14390.1 = 0048827
NbL06g14390.1 = 0048856
NbL06g14390.1 = 0050789
NbL06g14390.1 = 0050794
NbL06g14390.1 = 0051171
NbL06g14390.1 = 0051252
NbL06g14390.1 = 0060255
NbL06g14390.1 = 0061458
NbL06g14390.1 = 0065007
NbL06g14390.1 = 0080090
NbL06g14390.1 = 0090567
NbL06g14390.1 = 0090696
NbL06g14390.1 = 0090697
NbL06g14390.1 = 0090698
NbL06g14390.1 = 0090701
NbL06g14390.1 = 0099402
NbL06g14390.1 = 0140110
NbL06g14390.1 = 1903506
NbL06g14390.1 = 1905392
NbL06g14390.1 = 1905393
NbL06g14390.1 = 2000112
NbL06g14390.1 = 2001141
NbL15g05610.1 = 0005575
NbL15g05610.1 = 0005623
NbL15g05610.1 = 0005886
NbL15g05610.1 = 0007623
NbL15g05610.1 = 0008150
NbL15g05610.1 = 0016020
NbL15g05610.1 = 0044464
NbL15g05610.1 = 0048511
NbL15g05610.1 = 0071944
NbL15g23100.1 = 0003674
NbL15g23100.1 = 0003676
NbL15g23100.1 = 0003677
NbL15g23100.1 = 0003700
NbL15g23100.1 = 0005488
NbL15g23100.1 = 0006355
NbL15g23100.1 = 0008150
NbL15g23100.1 = 0009889
NbL15g23100.1 = 0010468
NbL15g23100.1 = 0010556
NbL15g23100.1 = 0019219
NbL15g23100.1 = 0019222
NbL15g23100.1 = 0031323
NbL15g23100.1 = 0031326
NbL15g23100.1 = 0043565
NbL15g23100.1 = 0050789
NbL15g23100.1 = 0050794
NbL15g23100.1 = 0051171
NbL15g23100.1 = 0051252
NbL15g23100.1 = 0060255
NbL15g23100.1 = 0065007
NbL15g23100.1 = 0080090
NbL15g23100.1 = 0097159
NbL15g23100.1 = 0140110
NbL15g23100.1 = 1901363
NbL15g23100.1 = 1903506
NbL15g23100.1 = 2000112
NbL15g23100.1 = 2001141
NbL05g02850.1 = 0000030
NbL05g02850.1 = 0003674
NbL05g02850.1 = 0003824
NbL05g02850.1 = 0008150
NbL05g02850.1 = 0008152
NbL05g02850.1 = 0009292
NbL05g02850.1 = 0009294
NbL05g02850.1 = 0009605
NbL05g02850.1 = 0009607
NbL05g02850.1 = 0009617
NbL05g02850.1 = 0009987
NbL05g02850.1 = 0016740
NbL05g02850.1 = 0016757
NbL05g02850.1 = 0016758
NbL05g02850.1 = 0019187
NbL05g02850.1 = 0043207
NbL05g02850.1 = 0044764
NbL05g02850.1 = 0050896
NbL05g02850.1 = 0051704
NbL05g02850.1 = 0051707
NbL05g02850.1 = 0051753
NbL05g02850.1 = 0070085
NbL05g02850.1 = 0097502
NbL07g17110.1 = 0005575
NbL07g17110.1 = 0005622
NbL07g17110.1 = 0005623
NbL07g17110.1 = 0005737
NbL07g17110.1 = 0005773
NbL07g17110.1 = 0005886
NbL07g17110.1 = 0016020
NbL07g17110.1 = 0031224
NbL07g17110.1 = 0031225
NbL07g17110.1 = 0031226
NbL07g17110.1 = 0043226
NbL07g17110.1 = 0043227
NbL07g17110.1 = 0043229
NbL07g17110.1 = 0043231
NbL07g17110.1 = 0044424
NbL07g17110.1 = 0044425
NbL07g17110.1 = 0044444
NbL07g17110.1 = 0044459
NbL07g17110.1 = 0044464
NbL07g17110.1 = 0046658
NbL07g17110.1 = 0071944
NbL08g02170.1 = 0003674
NbL08g02170.1 = 0003676
NbL08g02170.1 = 0003677
NbL08g02170.1 = 0003690
NbL08g02170.1 = 0003824
NbL08g02170.1 = 0005488
NbL08g02170.1 = 0005507
NbL08g02170.1 = 0005575
NbL08g02170.1 = 0005576
NbL08g02170.1 = 0005622
NbL08g02170.1 = 0005623
NbL08g02170.1 = 0005737
NbL08g02170.1 = 0006275
NbL08g02170.1 = 0006323
NbL08g02170.1 = 0006355
NbL08g02170.1 = 0006790
NbL08g02170.1 = 0006950
NbL08g02170.1 = 0006970
NbL08g02170.1 = 0006996
NbL08g02170.1 = 0008150
NbL08g02170.1 = 0008152
NbL08g02170.1 = 0009266
NbL08g02170.1 = 0009295
NbL08g02170.1 = 0009409
NbL08g02170.1 = 0009507
NbL08g02170.1 = 0009526
NbL08g02170.1 = 0009532
NbL08g02170.1 = 0009536
NbL08g02170.1 = 0009570
NbL08g02170.1 = 0009628
NbL08g02170.1 = 0009651
NbL08g02170.1 = 0009889
NbL08g02170.1 = 0009890
NbL08g02170.1 = 0009892
NbL08g02170.1 = 0009941
NbL08g02170.1 = 0009987
NbL08g02170.1 = 0010319
NbL08g02170.1 = 0010468
NbL08g02170.1 = 0010556
NbL08g02170.1 = 0010558
NbL08g02170.1 = 0010605
NbL08g02170.1 = 0010629
NbL08g02170.1 = 0016002
NbL08g02170.1 = 0016020
NbL08g02170.1 = 0016043
NbL08g02170.1 = 0016491
NbL08g02170.1 = 0016667
NbL08g02170.1 = 0016673
NbL08g02170.1 = 0019219
NbL08g02170.1 = 0019222
NbL08g02170.1 = 0019418
NbL08g02170.1 = 0019419
NbL08g02170.1 = 0019424
NbL08g02170.1 = 0031323
NbL08g02170.1 = 0031324
NbL08g02170.1 = 0031326
NbL08g02170.1 = 0031327
NbL08g02170.1 = 0031967
NbL08g02170.1 = 0031975
NbL08g02170.1 = 0036385
NbL08g02170.1 = 0042644
NbL08g02170.1 = 0042646
NbL08g02170.1 = 0043167
NbL08g02170.1 = 0043169
NbL08g02170.1 = 0043226
NbL08g02170.1 = 0043227
NbL08g02170.1 = 0043228
NbL08g02170.1 = 0043229
NbL08g02170.1 = 0043231
NbL08g02170.1 = 0043232
NbL08g02170.1 = 0044237
NbL08g02170.1 = 0044422
NbL08g02170.1 = 0044424
NbL08g02170.1 = 0044434
NbL08g02170.1 = 0044435
NbL08g02170.1 = 0044444
NbL08g02170.1 = 0044446
NbL08g02170.1 = 0044464
NbL08g02170.1 = 0045892
NbL08g02170.1 = 0045934
NbL08g02170.1 = 0046872
NbL08g02170.1 = 0046914
NbL08g02170.1 = 0048046
NbL08g02170.1 = 0048519
NbL08g02170.1 = 0048523
NbL08g02170.1 = 0050311
NbL08g02170.1 = 0050789
NbL08g02170.1 = 0050794
NbL08g02170.1 = 0050896
NbL08g02170.1 = 0051052
NbL08g02170.1 = 0051171
NbL08g02170.1 = 0051172
NbL08g02170.1 = 0051252
NbL08g02170.1 = 0051253
NbL08g02170.1 = 0051276
NbL08g02170.1 = 0055114
NbL08g02170.1 = 0060255
NbL08g02170.1 = 0065007
NbL08g02170.1 = 0071103
NbL08g02170.1 = 0071840
NbL08g02170.1 = 0080090
NbL08g02170.1 = 0097159
NbL08g02170.1 = 1900160
NbL08g02170.1 = 1901363
NbL08g02170.1 = 1902679
NbL08g02170.1 = 1903506
NbL08g02170.1 = 1903507
NbL08g02170.1 = 2000112
NbL08g02170.1 = 2000113
NbL08g02170.1 = 2001141
NbL16g05470.1 = 0003674
NbL16g05470.1 = 0003824
NbL16g05470.1 = 0004497
NbL16g05470.1 = 0005488
NbL16g05470.1 = 0005515
NbL16g05470.1 = 0005575
NbL16g05470.1 = 0005618
NbL16g05470.1 = 0005622
NbL16g05470.1 = 0005623
NbL16g05470.1 = 0005737
NbL16g05470.1 = 0005773
NbL16g05470.1 = 0005774
NbL16g05470.1 = 0005783
NbL16g05470.1 = 0005794
NbL16g05470.1 = 0005886
NbL16g05470.1 = 0005911
NbL16g05470.1 = 0006725
NbL16g05470.1 = 0006732
NbL16g05470.1 = 0006733
NbL16g05470.1 = 0006743
NbL16g05470.1 = 0006744
NbL16g05470.1 = 0007275
NbL16g05470.1 = 0008150
NbL16g05470.1 = 0008152
NbL16g05470.1 = 0009058
NbL16g05470.1 = 0009108
NbL16g05470.1 = 0009505
NbL16g05470.1 = 0009506
NbL16g05470.1 = 0009555
NbL16g05470.1 = 0009628
NbL16g05470.1 = 0009698
NbL16g05470.1 = 0009808
NbL16g05470.1 = 0009987
NbL16g05470.1 = 0012505
NbL16g05470.1 = 0016020
NbL16g05470.1 = 0016491
NbL16g05470.1 = 0016705
NbL16g05470.1 = 0016709
NbL16g05470.1 = 0016710
NbL16g05470.1 = 0019748
NbL16g05470.1 = 0030054
NbL16g05470.1 = 0030312
NbL16g05470.1 = 0031090
NbL16g05470.1 = 0032501
NbL16g05470.1 = 0032502
NbL16g05470.1 = 0040007
NbL16g05470.1 = 0042180
NbL16g05470.1 = 0042181
NbL16g05470.1 = 0042802
NbL16g05470.1 = 0043226
NbL16g05470.1 = 0043227
NbL16g05470.1 = 0043229
NbL16g05470.1 = 0043231
NbL16g05470.1 = 0044237
NbL16g05470.1 = 0044249
NbL16g05470.1 = 0044281
NbL16g05470.1 = 0044283
NbL16g05470.1 = 0044422
NbL16g05470.1 = 0044424
NbL16g05470.1 = 0044437
NbL16g05470.1 = 0044444
NbL16g05470.1 = 0044446
NbL16g05470.1 = 0044464
NbL16g05470.1 = 0048229
NbL16g05470.1 = 0048856
NbL16g05470.1 = 0050896
NbL16g05470.1 = 0051186
NbL16g05470.1 = 0051188
NbL16g05470.1 = 0055044
NbL16g05470.1 = 0055114
NbL16g05470.1 = 0071704
NbL16g05470.1 = 0071944
NbL16g05470.1 = 0080167
NbL16g05470.1 = 0098588
NbL16g05470.1 = 0098805
NbL16g05470.1 = 1901360
NbL16g05470.1 = 1901576
NbL16g05470.1 = 1901661
NbL16g05470.1 = 1901663
NbL17g23370.1 = 0003674
NbL17g23370.1 = 0003824
NbL17g23370.1 = 0004420
NbL17g23370.1 = 0005575
NbL17g23370.1 = 0005622
NbL17g23370.1 = 0005623
NbL17g23370.1 = 0005737
NbL17g23370.1 = 0005777
NbL17g23370.1 = 0005778
NbL17g23370.1 = 0005783
NbL17g23370.1 = 0005789
NbL17g23370.1 = 0006629
NbL17g23370.1 = 0006694
NbL17g23370.1 = 0006720
NbL17g23370.1 = 0008150
NbL17g23370.1 = 0008152
NbL17g23370.1 = 0008202
NbL17g23370.1 = 0008299
NbL17g23370.1 = 0008610
NbL17g23370.1 = 0009058
NbL17g23370.1 = 0009987
NbL17g23370.1 = 0012505
NbL17g23370.1 = 0016020
NbL17g23370.1 = 0016125
NbL17g23370.1 = 0016126
NbL17g23370.1 = 0016491
NbL17g23370.1 = 0016614
NbL17g23370.1 = 0016616
NbL17g23370.1 = 0031090
NbL17g23370.1 = 0031903
NbL17g23370.1 = 0031984
NbL17g23370.1 = 0042175
NbL17g23370.1 = 0042579
NbL17g23370.1 = 0043226
NbL17g23370.1 = 0043227
NbL17g23370.1 = 0043229
NbL17g23370.1 = 0043231
NbL17g23370.1 = 0044237
NbL17g23370.1 = 0044238
NbL17g23370.1 = 0044249
NbL17g23370.1 = 0044255
