(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL09g14280.1 = 0044435
NbL09g14280.1 = 0044436
NbL09g14280.1 = 0044444
NbL09g14280.1 = 0044446
NbL09g14280.1 = 0044464
NbL09g14280.1 = 0050789
NbL09g14280.1 = 0050794
NbL09g14280.1 = 0055035
NbL09g14280.1 = 0065007
NbL10g04320.1 = 0003674
NbL10g04320.1 = 0005488
NbL10g04320.1 = 0005515
NbL10g04320.1 = 0005575
NbL10g04320.1 = 0005622
NbL10g04320.1 = 0005623
NbL10g04320.1 = 0005737
NbL10g04320.1 = 0006091
NbL10g04320.1 = 0006950
NbL10g04320.1 = 0008150
NbL10g04320.1 = 0008152
NbL10g04320.1 = 0009266
NbL10g04320.1 = 0009314
NbL10g04320.1 = 0009409
NbL10g04320.1 = 0009416
NbL10g04320.1 = 0009507
NbL10g04320.1 = 0009526
NbL10g04320.1 = 0009532
NbL10g04320.1 = 0009534
NbL10g04320.1 = 0009535
NbL10g04320.1 = 0009536
NbL10g04320.1 = 0009570
NbL10g04320.1 = 0009579
NbL10g04320.1 = 0009628
NbL10g04320.1 = 0009637
NbL10g04320.1 = 0009639
NbL10g04320.1 = 0009642
NbL10g04320.1 = 0009644
NbL10g04320.1 = 0009645
NbL10g04320.1 = 0009765
NbL10g04320.1 = 0009768
NbL10g04320.1 = 0009941
NbL10g04320.1 = 0009987
NbL10g04320.1 = 0010114
NbL10g04320.1 = 0010218
NbL10g04320.1 = 0010287
NbL10g04320.1 = 0015979
NbL10g04320.1 = 0016020
NbL10g04320.1 = 0016168
NbL10g04320.1 = 0019684
NbL10g04320.1 = 0019904
NbL10g04320.1 = 0031409
NbL10g04320.1 = 0031967
NbL10g04320.1 = 0031975
NbL10g04320.1 = 0031976
NbL10g04320.1 = 0031984
NbL10g04320.1 = 0034357
NbL10g04320.1 = 0042651
NbL10g04320.1 = 0043167
NbL10g04320.1 = 0043168
NbL10g04320.1 = 0043226
NbL10g04320.1 = 0043227
NbL10g04320.1 = 0043229
NbL10g04320.1 = 0043231
NbL10g04320.1 = 0044237
NbL10g04320.1 = 0044422
NbL10g04320.1 = 0044424
NbL10g04320.1 = 0044434
NbL10g04320.1 = 0044435
NbL10g04320.1 = 0044436
NbL10g04320.1 = 0044444
NbL10g04320.1 = 0044446
NbL10g04320.1 = 0044464
NbL10g04320.1 = 0046906
NbL10g04320.1 = 0048037
NbL10g04320.1 = 0050896
NbL10g04320.1 = 0055035
NbL10g04320.1 = 0097159
NbL10g04320.1 = 1901363
NbL19g23330.1 = 0003674
NbL19g23330.1 = 0003824
NbL19g23330.1 = 0004672
NbL19g23330.1 = 0004674
NbL19g23330.1 = 0004675
NbL19g23330.1 = 0004888
NbL19g23330.1 = 0005575
NbL19g23330.1 = 0005576
NbL19g23330.1 = 0005622
NbL19g23330.1 = 0005623
NbL19g23330.1 = 0005737
NbL19g23330.1 = 0005794
NbL19g23330.1 = 0005886
NbL19g23330.1 = 0005911
NbL19g23330.1 = 0006464
NbL19g23330.1 = 0006468
NbL19g23330.1 = 0006793
NbL19g23330.1 = 0006796
NbL19g23330.1 = 0006807
NbL19g23330.1 = 0007154
NbL19g23330.1 = 0007165
NbL19g23330.1 = 0007166
NbL19g23330.1 = 0007167
NbL19g23330.1 = 0007178
NbL19g23330.1 = 0008150
NbL19g23330.1 = 0008152
NbL19g23330.1 = 0009506
NbL19g23330.1 = 0009987
NbL19g23330.1 = 0012505
NbL19g23330.1 = 0016020
NbL19g23330.1 = 0016301
NbL19g23330.1 = 0016310
NbL19g23330.1 = 0016740
NbL19g23330.1 = 0016772
NbL19g23330.1 = 0016773
NbL19g23330.1 = 0019199
NbL19g23330.1 = 0019538
NbL19g23330.1 = 0023052
NbL19g23330.1 = 0030054
NbL19g23330.1 = 0036211
NbL19g23330.1 = 0038023
NbL19g23330.1 = 0043170
NbL19g23330.1 = 0043226
NbL19g23330.1 = 0043227
NbL19g23330.1 = 0043229
NbL19g23330.1 = 0043231
NbL19g23330.1 = 0043412
NbL19g23330.1 = 0044237
NbL19g23330.1 = 0044238
NbL19g23330.1 = 0044260
NbL19g23330.1 = 0044267
NbL19g23330.1 = 0044424
NbL19g23330.1 = 0044444
NbL19g23330.1 = 0044464
NbL19g23330.1 = 0050789
NbL19g23330.1 = 0050794
NbL19g23330.1 = 0050896
NbL19g23330.1 = 0051716
NbL19g23330.1 = 0055044
NbL19g23330.1 = 0060089
NbL19g23330.1 = 0065007
NbL19g23330.1 = 0071704
NbL19g23330.1 = 0071944
NbL19g23330.1 = 0140096
NbL19g23330.1 = 1901564
NbL18g20300.1 = 0003674
NbL18g20300.1 = 0003824
NbL18g20300.1 = 0005575
NbL18g20300.1 = 0005622
NbL18g20300.1 = 0005623
NbL18g20300.1 = 0005737
NbL18g20300.1 = 0008150
NbL18g20300.1 = 0008152
NbL18g20300.1 = 0016491
NbL18g20300.1 = 0016645
NbL18g20300.1 = 0016647
NbL18g20300.1 = 0040034
NbL18g20300.1 = 0044424
NbL18g20300.1 = 0044464
NbL18g20300.1 = 0048506
NbL18g20300.1 = 0048509
NbL18g20300.1 = 0048510
NbL18g20300.1 = 0050789
NbL18g20300.1 = 0050793
NbL18g20300.1 = 0055114
NbL18g20300.1 = 0065007
NbL18g20300.1 = 1990534
NbL17g08080.1 = 0000271
NbL17g08080.1 = 0003674
NbL17g08080.1 = 0003824
NbL17g08080.1 = 0005575
NbL17g08080.1 = 0005622
NbL17g08080.1 = 0005623
NbL17g08080.1 = 0005737
NbL17g08080.1 = 0005794
NbL17g08080.1 = 0005975
NbL17g08080.1 = 0005976
NbL17g08080.1 = 0008150
NbL17g08080.1 = 0008152
NbL17g08080.1 = 0008194
NbL17g08080.1 = 0009058
NbL17g08080.1 = 0009059
NbL17g08080.1 = 0009832
NbL17g08080.1 = 0009834
NbL17g08080.1 = 0009987
NbL17g08080.1 = 0010383
NbL17g08080.1 = 0010410
NbL17g08080.1 = 0010413
NbL17g08080.1 = 0010417
NbL17g08080.1 = 0012505
NbL17g08080.1 = 0015020
NbL17g08080.1 = 0016051
NbL17g08080.1 = 0016740
NbL17g08080.1 = 0016757
NbL17g08080.1 = 0016758
NbL17g08080.1 = 0033692
NbL17g08080.1 = 0034637
NbL17g08080.1 = 0034645
NbL17g08080.1 = 0042546
NbL17g08080.1 = 0043170
NbL17g08080.1 = 0043226
NbL17g08080.1 = 0043227
NbL17g08080.1 = 0043229
NbL17g08080.1 = 0043231
NbL17g08080.1 = 0044036
NbL17g08080.1 = 0044038
NbL17g08080.1 = 0044085
NbL17g08080.1 = 0044237
NbL17g08080.1 = 0044238
NbL17g08080.1 = 0044249
NbL17g08080.1 = 0044260
NbL17g08080.1 = 0044262
NbL17g08080.1 = 0044264
NbL17g08080.1 = 0044424
NbL17g08080.1 = 0044444
NbL17g08080.1 = 0044464
NbL17g08080.1 = 0045491
NbL17g08080.1 = 0045492
NbL17g08080.1 = 0070589
NbL17g08080.1 = 0070592
NbL17g08080.1 = 0071554
NbL17g08080.1 = 0071669
NbL17g08080.1 = 0071704
NbL17g08080.1 = 0071840
NbL17g08080.1 = 1901576
NbL15g16110.1 = 0000325
NbL15g16110.1 = 0001101
NbL15g16110.1 = 0003674
NbL15g16110.1 = 0005215
NbL15g16110.1 = 0005216
NbL15g16110.1 = 0005244
NbL15g16110.1 = 0005247
NbL15g16110.1 = 0005253
NbL15g16110.1 = 0005254
NbL15g16110.1 = 0005575
NbL15g16110.1 = 0005622
NbL15g16110.1 = 0005623
NbL15g16110.1 = 0005737
NbL15g16110.1 = 0005773
NbL15g16110.1 = 0005774
NbL15g16110.1 = 0006810
NbL15g16110.1 = 0006811
NbL15g16110.1 = 0006812
NbL15g16110.1 = 0006820
NbL15g16110.1 = 0006821
NbL15g16110.1 = 0008150
NbL15g16110.1 = 0008308
NbL15g16110.1 = 0008324
NbL15g16110.1 = 0008509
NbL15g16110.1 = 0009671
NbL15g16110.1 = 0009705
NbL15g16110.1 = 0010035
NbL15g16110.1 = 0010167
NbL15g16110.1 = 0015075
NbL15g16110.1 = 0015077
NbL15g16110.1 = 0015078
NbL15g16110.1 = 0015103
NbL15g16110.1 = 0015108
NbL15g16110.1 = 0015112
NbL15g16110.1 = 0015267
NbL15g16110.1 = 0015291
NbL15g16110.1 = 0015293
NbL15g16110.1 = 0015294
NbL15g16110.1 = 0015295
NbL15g16110.1 = 0015296
NbL15g16110.1 = 0015318
NbL15g16110.1 = 0015513
NbL15g16110.1 = 0015672
NbL15g16110.1 = 0015698
NbL15g16110.1 = 0015706
NbL15g16110.1 = 0016020
NbL15g16110.1 = 0022803
NbL15g16110.1 = 0022804
NbL15g16110.1 = 0022832
NbL15g16110.1 = 0022836
NbL15g16110.1 = 0022838
NbL15g16110.1 = 0022839
NbL15g16110.1 = 0022857
NbL15g16110.1 = 0022890
NbL15g16110.1 = 0031090
NbL15g16110.1 = 0034220
NbL15g16110.1 = 0042221
NbL15g16110.1 = 0043226
NbL15g16110.1 = 0043227
NbL15g16110.1 = 0043229
NbL15g16110.1 = 0043231
NbL15g16110.1 = 0044422
NbL15g16110.1 = 0044424
NbL15g16110.1 = 0044437
NbL15g16110.1 = 0044444
NbL15g16110.1 = 0044446
NbL15g16110.1 = 0044464
NbL15g16110.1 = 0050896
NbL15g16110.1 = 0051179
NbL15g16110.1 = 0051234
NbL15g16110.1 = 0055085
NbL15g16110.1 = 0071705
NbL15g16110.1 = 0098588
NbL15g16110.1 = 0098655
NbL15g16110.1 = 0098656
NbL15g16110.1 = 0098660
NbL15g16110.1 = 0098661
NbL15g16110.1 = 0098662
NbL15g16110.1 = 0098805
NbL15g16110.1 = 1901698
NbL15g16110.1 = 1901700
NbL15g16110.1 = 1902476
NbL15g16110.1 = 1902600
NbL17g20470.1 = 0003674
NbL17g20470.1 = 0003824
NbL17g20470.1 = 0004842
NbL17g20470.1 = 0006464
NbL17g20470.1 = 0006508
NbL17g20470.1 = 0006511
NbL17g20470.1 = 0006807
NbL17g20470.1 = 0008150
NbL17g20470.1 = 0008152
NbL17g20470.1 = 0009056
NbL17g20470.1 = 0009057
NbL17g20470.1 = 0009987
NbL17g20470.1 = 0010498
NbL17g20470.1 = 0016567
NbL17g20470.1 = 0016740
NbL17g20470.1 = 0019538
NbL17g20470.1 = 0019787
NbL17g20470.1 = 0019941
NbL17g20470.1 = 0030163
NbL17g20470.1 = 0032446
NbL17g20470.1 = 0036211
NbL17g20470.1 = 0043161
NbL17g20470.1 = 0043170
NbL17g20470.1 = 0043412
NbL17g20470.1 = 0043632
NbL17g20470.1 = 0044237
NbL17g20470.1 = 0044238
NbL17g20470.1 = 0044248
NbL17g20470.1 = 0044257
NbL17g20470.1 = 0044260
NbL17g20470.1 = 0044265
NbL17g20470.1 = 0044267
NbL17g20470.1 = 0051603
NbL17g20470.1 = 0061630
NbL17g20470.1 = 0061659
NbL17g20470.1 = 0070647
NbL17g20470.1 = 0071704
NbL17g20470.1 = 0140096
NbL17g20470.1 = 1901564
NbL17g20470.1 = 1901565
NbL17g20470.1 = 1901575
NbL04g00620.1 = 0003674
NbL04g00620.1 = 0003824
NbL04g00620.1 = 0005575
NbL04g00620.1 = 0005622
NbL04g00620.1 = 0005623
NbL04g00620.1 = 0005737
NbL04g00620.1 = 0005739
NbL04g00620.1 = 0009507
NbL04g00620.1 = 0009526
NbL04g00620.1 = 0009528
NbL04g00620.1 = 0009532
NbL04g00620.1 = 0009536
NbL04g00620.1 = 0009570
NbL04g00620.1 = 0009706
NbL04g00620.1 = 0009941
NbL04g00620.1 = 0010007
NbL04g00620.1 = 0016020
NbL04g00620.1 = 0016851
NbL04g00620.1 = 0016874
NbL04g00620.1 = 0019866
NbL04g00620.1 = 0031090
NbL04g00620.1 = 0031967
NbL04g00620.1 = 0031969
NbL04g00620.1 = 0031975
NbL04g00620.1 = 0032991
NbL04g00620.1 = 0042170
NbL04g00620.1 = 0043226
NbL04g00620.1 = 0043227
NbL04g00620.1 = 0043229
NbL04g00620.1 = 0043231
NbL04g00620.1 = 0044422
NbL04g00620.1 = 0044424
NbL04g00620.1 = 0044434
NbL04g00620.1 = 0044435
NbL04g00620.1 = 0044444
NbL04g00620.1 = 0044446
NbL04g00620.1 = 0044464
NbL04g00620.1 = 0051002
NbL04g00620.1 = 0051003
NbL04g00620.1 = 1902494
NbL16g13170.1 = 0000272
NbL16g13170.1 = 0001101
NbL16g13170.1 = 0003674
NbL16g13170.1 = 0003824
NbL16g13170.1 = 0004553
NbL16g13170.1 = 0005575
NbL16g13170.1 = 0005622
NbL16g13170.1 = 0005623
NbL16g13170.1 = 0005634
NbL16g13170.1 = 0005737
NbL16g13170.1 = 0005829
NbL16g13170.1 = 0005975
NbL16g13170.1 = 0005976
NbL16g13170.1 = 0005982
NbL16g13170.1 = 0005983
NbL16g13170.1 = 0006073
NbL16g13170.1 = 0006950
NbL16g13170.1 = 0008150
NbL16g13170.1 = 0008152
NbL16g13170.1 = 0009056
NbL16g13170.1 = 0009057
NbL16g13170.1 = 0009251
NbL16g13170.1 = 0009414
NbL16g13170.1 = 0009415
NbL16g13170.1 = 0009628
NbL16g13170.1 = 0009987
NbL16g13170.1 = 0010035
NbL16g13170.1 = 0016052
NbL16g13170.1 = 0016160
NbL16g13170.1 = 0016161
NbL16g13170.1 = 0016787
NbL16g13170.1 = 0016798
NbL16g13170.1 = 0042221
NbL16g13170.1 = 0043170
NbL16g13170.1 = 0043226
NbL16g13170.1 = 0043227
NbL16g13170.1 = 0043229
NbL16g13170.1 = 0043231
NbL16g13170.1 = 0044042
NbL16g13170.1 = 0044237
NbL16g13170.1 = 0044238
NbL16g13170.1 = 0044247
NbL16g13170.1 = 0044248
NbL16g13170.1 = 0044260
NbL16g13170.1 = 0044262
NbL16g13170.1 = 0044264
NbL16g13170.1 = 0044275
NbL16g13170.1 = 0044424
NbL16g13170.1 = 0044444
NbL16g13170.1 = 0044464
NbL16g13170.1 = 0050896
NbL16g13170.1 = 0071704
NbL16g13170.1 = 1901575
NbL16g13170.1 = 1901700
NbL02g13930.1 = 0000226
NbL02g13930.1 = 0000278
NbL02g13930.1 = 0000280
NbL02g13930.1 = 0000775
NbL02g13930.1 = 0003674
NbL02g13930.1 = 0003774
NbL02g13930.1 = 0003777
NbL02g13930.1 = 0003824
NbL02g13930.1 = 0005488
NbL02g13930.1 = 0005575
NbL02g13930.1 = 0005622
NbL02g13930.1 = 0005623
NbL02g13930.1 = 0005694
NbL02g13930.1 = 0005856
NbL02g13930.1 = 0005871
NbL02g13930.1 = 0005875
NbL02g13930.1 = 0005911
NbL02g13930.1 = 0006928
NbL02g13930.1 = 0006996
NbL02g13930.1 = 0007010
NbL02g13930.1 = 0007017
NbL02g13930.1 = 0007018
NbL02g13930.1 = 0007049
NbL02g13930.1 = 0007051
NbL02g13930.1 = 0007052
NbL02g13930.1 = 0008150
NbL02g13930.1 = 0009506
NbL02g13930.1 = 0009987
NbL02g13930.1 = 0015630
NbL02g13930.1 = 0016043
NbL02g13930.1 = 0016462
NbL02g13930.1 = 0016787
NbL02g13930.1 = 0016817
NbL02g13930.1 = 0016818
NbL02g13930.1 = 0016887
NbL02g13930.1 = 0017111
NbL02g13930.1 = 0022402
NbL02g13930.1 = 0022607
NbL02g13930.1 = 0030054
NbL02g13930.1 = 0032991
NbL02g13930.1 = 0043226
NbL02g13930.1 = 0043228
NbL02g13930.1 = 0043229
NbL02g13930.1 = 0043232
NbL02g13930.1 = 0043515
NbL02g13930.1 = 0044085
NbL02g13930.1 = 0044422
NbL02g13930.1 = 0044424
NbL02g13930.1 = 0044427
NbL02g13930.1 = 0044430
NbL02g13930.1 = 0044446
NbL02g13930.1 = 0044464
NbL02g13930.1 = 0044877
NbL02g13930.1 = 0048285
NbL02g13930.1 = 0051225
NbL02g13930.1 = 0055044
NbL02g13930.1 = 0070925
NbL02g13930.1 = 0071840
NbL02g13930.1 = 0090307
NbL02g13930.1 = 0098687
NbL02g13930.1 = 0140014
NbL02g13930.1 = 1902850
NbL02g13930.1 = 1903047
NbL17g19380.1 = 0001101
NbL17g19380.1 = 0003674
NbL17g19380.1 = 0003824
NbL17g19380.1 = 0004842
NbL17g19380.1 = 0005488
NbL17g19380.1 = 0005515
NbL17g19380.1 = 0005575
NbL17g19380.1 = 0005622
NbL17g19380.1 = 0005623
NbL17g19380.1 = 0005737
NbL17g19380.1 = 0005783
NbL17g19380.1 = 0005789
NbL17g19380.1 = 0006464
NbL17g19380.1 = 0006508
NbL17g19380.1 = 0006511
NbL17g19380.1 = 0006515
NbL17g19380.1 = 0006807
NbL17g19380.1 = 0006950
NbL17g19380.1 = 0006970
NbL17g19380.1 = 0008150
NbL17g19380.1 = 0008152
NbL17g19380.1 = 0009056
NbL17g19380.1 = 0009057
NbL17g19380.1 = 0009266
NbL17g19380.1 = 0009409
NbL17g19380.1 = 0009414
NbL17g19380.1 = 0009415
NbL17g19380.1 = 0009611
NbL17g19380.1 = 0009628
NbL17g19380.1 = 0009719
NbL17g19380.1 = 0009723
NbL17g19380.1 = 0009725
NbL17g19380.1 = 0009987
NbL17g19380.1 = 0010033
NbL17g19380.1 = 0010035
NbL17g19380.1 = 0010243
NbL17g19380.1 = 0010498
NbL17g19380.1 = 0012505
NbL17g19380.1 = 0016020
NbL17g19380.1 = 0016567
NbL17g19380.1 = 0016740
NbL17g19380.1 = 0019538
NbL17g19380.1 = 0019787
NbL17g19380.1 = 0019899
NbL17g19380.1 = 0019941
NbL17g19380.1 = 0030163
NbL17g19380.1 = 0031984
NbL17g19380.1 = 0032446
NbL17g19380.1 = 0032991
NbL17g19380.1 = 0033554
NbL17g19380.1 = 0034976
NbL17g19380.1 = 0035966
NbL17g19380.1 = 0035967
NbL17g19380.1 = 0036211
NbL17g19380.1 = 0036503
NbL17g19380.1 = 0036513
NbL17g19380.1 = 0042175
NbL17g19380.1 = 0042221
NbL17g19380.1 = 0043161
NbL17g19380.1 = 0043170
NbL17g19380.1 = 0043226
NbL17g19380.1 = 0043227
NbL17g19380.1 = 0043229
NbL17g19380.1 = 0043231
NbL17g19380.1 = 0043412
NbL17g19380.1 = 0043632
NbL17g19380.1 = 0044237
NbL17g19380.1 = 0044238
NbL17g19380.1 = 0044248
NbL17g19380.1 = 0044257
NbL17g19380.1 = 0044260
NbL17g19380.1 = 0044265
NbL17g19380.1 = 0044267
NbL17g19380.1 = 0044390
NbL17g19380.1 = 0044422
NbL17g19380.1 = 0044424
NbL17g19380.1 = 0044425
NbL17g19380.1 = 0044432
NbL17g19380.1 = 0044444
NbL17g19380.1 = 0044446
NbL17g19380.1 = 0044464
NbL17g19380.1 = 0050896
NbL17g19380.1 = 0051603
NbL17g19380.1 = 0051716
NbL17g19380.1 = 0051788
NbL17g19380.1 = 0070647
NbL17g19380.1 = 0070887
NbL17g19380.1 = 0071218
NbL17g19380.1 = 0071310
NbL17g19380.1 = 0071704
NbL17g19380.1 = 0071712
NbL17g19380.1 = 0098796
NbL17g19380.1 = 0098827
NbL17g19380.1 = 0140096
NbL17g19380.1 = 1901564
NbL17g19380.1 = 1901565
NbL17g19380.1 = 1901575
NbL17g19380.1 = 1901698
NbL17g19380.1 = 1901700
NbL02g13330.1 = 0003674
NbL02g13330.1 = 0003824
NbL02g13330.1 = 0004672
NbL02g13330.1 = 0004674
NbL02g13330.1 = 0004675
NbL02g13330.1 = 0004888
NbL02g13330.1 = 0005575
NbL02g13330.1 = 0005623
NbL02g13330.1 = 0005886
NbL02g13330.1 = 0006464
NbL02g13330.1 = 0006468
NbL02g13330.1 = 0006793
NbL02g13330.1 = 0006796
NbL02g13330.1 = 0006807
NbL02g13330.1 = 0007154
NbL02g13330.1 = 0007165
NbL02g13330.1 = 0007166
NbL02g13330.1 = 0007167
NbL02g13330.1 = 0007178
NbL02g13330.1 = 0008150
NbL02g13330.1 = 0008152
NbL02g13330.1 = 0009987
NbL02g13330.1 = 0016020
NbL02g13330.1 = 0016301
NbL02g13330.1 = 0016310
NbL02g13330.1 = 0016740
NbL02g13330.1 = 0016772
NbL02g13330.1 = 0016773
NbL02g13330.1 = 0019199
NbL02g13330.1 = 0019538
NbL02g13330.1 = 0023052
NbL02g13330.1 = 0036211
NbL02g13330.1 = 0038023
NbL02g13330.1 = 0043170
NbL02g13330.1 = 0043412
NbL02g13330.1 = 0044237
NbL02g13330.1 = 0044238
NbL02g13330.1 = 0044260
NbL02g13330.1 = 0044267
NbL02g13330.1 = 0044464
NbL02g13330.1 = 0050789
NbL02g13330.1 = 0050794
NbL02g13330.1 = 0050896
NbL02g13330.1 = 0051716
NbL02g13330.1 = 0060089
NbL02g13330.1 = 0065007
NbL02g13330.1 = 0071704
NbL02g13330.1 = 0071944
NbL02g13330.1 = 0140096
NbL02g13330.1 = 1901564
NbL13g05080.1 = 0003674
NbL13g05080.1 = 0003824
NbL13g05080.1 = 0005575
NbL13g05080.1 = 0005618
NbL13g05080.1 = 0005622
NbL13g05080.1 = 0005623
NbL13g05080.1 = 0005737
NbL13g05080.1 = 0005768
NbL13g05080.1 = 0005773
NbL13g05080.1 = 0005774
NbL13g05080.1 = 0005794
NbL13g05080.1 = 0005802
NbL13g05080.1 = 0008150
NbL13g05080.1 = 0008152
NbL13g05080.1 = 0008168
NbL13g05080.1 = 0008757
NbL13g05080.1 = 0009505
NbL13g05080.1 = 0012505
NbL13g05080.1 = 0016020
NbL13g05080.1 = 0016740
NbL13g05080.1 = 0016741
NbL13g05080.1 = 0030312
NbL13g05080.1 = 0031090
NbL13g05080.1 = 0031410
NbL13g05080.1 = 0031982
NbL13g05080.1 = 0031984
NbL13g05080.1 = 0032259
NbL13g05080.1 = 0043226
NbL13g05080.1 = 0043227
NbL13g05080.1 = 0043229
NbL13g05080.1 = 0043231
NbL13g05080.1 = 0044422
NbL13g05080.1 = 0044424
NbL13g05080.1 = 0044431
NbL13g05080.1 = 0044437
NbL13g05080.1 = 0044444
NbL13g05080.1 = 0044446
NbL13g05080.1 = 0044464
NbL13g05080.1 = 0071944
NbL13g05080.1 = 0097708
NbL13g05080.1 = 0098588
NbL13g05080.1 = 0098791
NbL13g05080.1 = 0098805
NbL18g16920.1 = 0000271
NbL18g16920.1 = 0000278
NbL18g16920.1 = 0000281
NbL18g16920.1 = 0000910
NbL18g16920.1 = 0003674
NbL18g16920.1 = 0003824
NbL18g16920.1 = 0005575
NbL18g16920.1 = 0005622
NbL18g16920.1 = 0005623
NbL18g16920.1 = 0005737
NbL18g16920.1 = 0005794
NbL18g16920.1 = 0005886
NbL18g16920.1 = 0005975
NbL18g16920.1 = 0005976
NbL18g16920.1 = 0006073
NbL18g16920.1 = 0007049
NbL18g16920.1 = 0007275
NbL18g16920.1 = 0008150
NbL18g16920.1 = 0008152
NbL18g16920.1 = 0009058
NbL18g16920.1 = 0009059
NbL18g16920.1 = 0009250
NbL18g16920.1 = 0009653
NbL18g16920.1 = 0009832
NbL18g16920.1 = 0009833
NbL18g16920.1 = 0009888
NbL18g16920.1 = 0009987
NbL18g16920.1 = 0010015
NbL18g16920.1 = 0010053
NbL18g16920.1 = 0010054
NbL18g16920.1 = 0012505
NbL18g16920.1 = 0016020
NbL18g16920.1 = 0016049
NbL18g16920.1 = 0016051
NbL18g16920.1 = 0016740
NbL18g16920.1 = 0016757
NbL18g16920.1 = 0016758
NbL18g16920.1 = 0016759
NbL18g16920.1 = 0021700
NbL18g16920.1 = 0022402
NbL18g16920.1 = 0022622
NbL18g16920.1 = 0030154
NbL18g16920.1 = 0030243
NbL18g16920.1 = 0030244
NbL18g16920.1 = 0032501
NbL18g16920.1 = 0032502
NbL18g16920.1 = 0033692
NbL18g16920.1 = 0034637
NbL18g16920.1 = 0034645
NbL18g16920.1 = 0040007
NbL18g16920.1 = 0042546
NbL18g16920.1 = 0043170
NbL18g16920.1 = 0043226
NbL18g16920.1 = 0043227
NbL18g16920.1 = 0043229
NbL18g16920.1 = 0043231
NbL18g16920.1 = 0044042
NbL18g16920.1 = 0044085
NbL18g16920.1 = 0044237
NbL18g16920.1 = 0044238
NbL18g16920.1 = 0044249
NbL18g16920.1 = 0044260
NbL18g16920.1 = 0044262
NbL18g16920.1 = 0044264
NbL18g16920.1 = 0044424
NbL18g16920.1 = 0044444
NbL18g16920.1 = 0044464
NbL18g16920.1 = 0046527
NbL18g16920.1 = 0048364
NbL18g16920.1 = 0048468
NbL18g16920.1 = 0048469
NbL18g16920.1 = 0048588
NbL18g16920.1 = 0048589
NbL18g16920.1 = 0048731
NbL18g16920.1 = 0048764
NbL18g16920.1 = 0048765
NbL18g16920.1 = 0048767
NbL18g16920.1 = 0048856
NbL18g16920.1 = 0048869
NbL18g16920.1 = 0051273
NbL18g16920.1 = 0051274
NbL18g16920.1 = 0051301
NbL18g16920.1 = 0060560
NbL18g16920.1 = 0061640
NbL18g16920.1 = 0071554
NbL18g16920.1 = 0071669
NbL18g16920.1 = 0071695
NbL18g16920.1 = 0071704
NbL18g16920.1 = 0071840
NbL18g16920.1 = 0071944
NbL18g16920.1 = 0080147
NbL18g16920.1 = 0090558
NbL18g16920.1 = 0090627
NbL18g16920.1 = 0099402
NbL18g16920.1 = 1901576
NbL18g16920.1 = 1903047
NbL18g16920.1 = 1905392
NbL17g08680.1 = 0003674
NbL17g08680.1 = 0005215
NbL17g08680.1 = 0005575
NbL17g08680.1 = 0005622
NbL17g08680.1 = 0005623
NbL17g08680.1 = 0005737
NbL17g08680.1 = 0009507
NbL17g08680.1 = 0009526
NbL17g08680.1 = 0009536
NbL17g08680.1 = 0009941
NbL17g08680.1 = 0031967
NbL17g08680.1 = 0031975
NbL17g08680.1 = 0043226
NbL17g08680.1 = 0043227
NbL17g08680.1 = 0043229
NbL17g08680.1 = 0043231
NbL17g08680.1 = 0044422
NbL17g08680.1 = 0044424
NbL17g08680.1 = 0044434
NbL17g08680.1 = 0044435
NbL17g08680.1 = 0044444
NbL17g08680.1 = 0044446
NbL17g08680.1 = 0044464
NbL18g10850.1 = 0000003
NbL18g10850.1 = 0000139
NbL18g10850.1 = 0003006
NbL18g10850.1 = 0003674
NbL18g10850.1 = 0003824
NbL18g10850.1 = 0004382
NbL18g10850.1 = 0005575
NbL18g10850.1 = 0005622
NbL18g10850.1 = 0005623
NbL18g10850.1 = 0005737
NbL18g10850.1 = 0005794
NbL18g10850.1 = 0006139
NbL18g10850.1 = 0006152
NbL18g10850.1 = 0006163
NbL18g10850.1 = 0006195
NbL18g10850.1 = 0006213
NbL18g10850.1 = 0006220
NbL18g10850.1 = 0006244
NbL18g10850.1 = 0006256
NbL18g10850.1 = 0006725
NbL18g10850.1 = 0006753
NbL18g10850.1 = 0006793
NbL18g10850.1 = 0006796
NbL18g10850.1 = 0006807
NbL18g10850.1 = 0007275
NbL18g10850.1 = 0007548
NbL18g10850.1 = 0008150
NbL18g10850.1 = 0008152
NbL18g10850.1 = 0008406
NbL18g10850.1 = 0009056
NbL18g10850.1 = 0009058
NbL18g10850.1 = 0009116
NbL18g10850.1 = 0009117
NbL18g10850.1 = 0009119
NbL18g10850.1 = 0009123
NbL18g10850.1 = 0009125
NbL18g10850.1 = 0009126
NbL18g10850.1 = 0009128
NbL18g10850.1 = 0009132
NbL18g10850.1 = 0009134
NbL18g10850.1 = 0009135
NbL18g10850.1 = 0009137
NbL18g10850.1 = 0009138
NbL18g10850.1 = 0009140
NbL18g10850.1 = 0009150
NbL18g10850.1 = 0009154
NbL18g10850.1 = 0009158
NbL18g10850.1 = 0009161
NbL18g10850.1 = 0009164
NbL18g10850.1 = 0009166
NbL18g10850.1 = 0009167
NbL18g10850.1 = 0009169
NbL18g10850.1 = 0009179
NbL18g10850.1 = 0009181
NbL18g10850.1 = 0009185
NbL18g10850.1 = 0009191
NbL18g10850.1 = 0009193
