(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL19g16870.1 = 0046686
NbL19g16870.1 = 0050896
NbL19g16870.1 = 0051186
NbL19g16870.1 = 0071704
NbL19g16870.1 = 0097305
NbL19g16870.1 = 0098754
NbL19g16870.1 = 1901564
NbL19g16870.1 = 1901700
NbL07g01200.1 = 0003674
NbL07g01200.1 = 0005215
NbL07g01200.1 = 0005338
NbL07g01200.1 = 0005464
NbL07g01200.1 = 0005575
NbL07g01200.1 = 0005622
NbL07g01200.1 = 0005623
NbL07g01200.1 = 0005737
NbL07g01200.1 = 0005783
NbL07g01200.1 = 0005794
NbL07g01200.1 = 0006810
NbL07g01200.1 = 0006811
NbL07g01200.1 = 0006820
NbL07g01200.1 = 0008150
NbL07g01200.1 = 0008509
NbL07g01200.1 = 0008514
NbL07g01200.1 = 0012505
NbL07g01200.1 = 0015075
NbL07g01200.1 = 0015165
NbL07g01200.1 = 0015291
NbL07g01200.1 = 0015297
NbL07g01200.1 = 0015711
NbL07g01200.1 = 0015780
NbL07g01200.1 = 0015790
NbL07g01200.1 = 0015931
NbL07g01200.1 = 0015932
NbL07g01200.1 = 0022804
NbL07g01200.1 = 0022857
NbL07g01200.1 = 0034220
NbL07g01200.1 = 0043226
NbL07g01200.1 = 0043227
NbL07g01200.1 = 0043229
NbL07g01200.1 = 0043231
NbL07g01200.1 = 0044424
NbL07g01200.1 = 0044444
NbL07g01200.1 = 0044464
NbL07g01200.1 = 0051179
NbL07g01200.1 = 0051234
NbL07g01200.1 = 0055085
NbL07g01200.1 = 0071702
NbL07g01200.1 = 0071705
NbL07g01200.1 = 0090481
NbL07g01200.1 = 0098656
NbL07g01200.1 = 1901264
NbL07g01200.1 = 1901505
NbL01g22740.1 = 0000302
NbL01g22740.1 = 0001101
NbL01g22740.1 = 0002229
NbL01g22740.1 = 0002239
NbL01g22740.1 = 0003674
NbL01g22740.1 = 0003824
NbL01g22740.1 = 0005215
NbL01g22740.1 = 0005575
NbL01g22740.1 = 0005623
NbL01g22740.1 = 0005886
NbL01g22740.1 = 0006810
NbL01g22740.1 = 0006811
NbL01g22740.1 = 0006812
NbL01g22740.1 = 0006820
NbL01g22740.1 = 0006855
NbL01g22740.1 = 0006869
NbL01g22740.1 = 0006950
NbL01g22740.1 = 0006952
NbL01g22740.1 = 0006979
NbL01g22740.1 = 0008150
NbL01g22740.1 = 0009605
NbL01g22740.1 = 0009607
NbL01g22740.1 = 0009719
NbL01g22740.1 = 0009723
NbL01g22740.1 = 0009725
NbL01g22740.1 = 0009751
NbL01g22740.1 = 0009753
NbL01g22740.1 = 0010033
NbL01g22740.1 = 0010035
NbL01g22740.1 = 0010193
NbL01g22740.1 = 0010876
NbL01g22740.1 = 0014070
NbL01g22740.1 = 0015399
NbL01g22740.1 = 0015405
NbL01g22740.1 = 0015692
NbL01g22740.1 = 0015711
NbL01g22740.1 = 0015718
NbL01g22740.1 = 0015849
NbL01g22740.1 = 0015850
NbL01g22740.1 = 0015893
NbL01g22740.1 = 0016020
NbL01g22740.1 = 0016021
NbL01g22740.1 = 0016462
NbL01g22740.1 = 0016787
NbL01g22740.1 = 0016817
NbL01g22740.1 = 0016818
NbL01g22740.1 = 0016887
NbL01g22740.1 = 0017111
NbL01g22740.1 = 0022804
NbL01g22740.1 = 0022857
NbL01g22740.1 = 0030001
NbL01g22740.1 = 0031224
NbL01g22740.1 = 0033036
NbL01g22740.1 = 0042221
NbL01g22740.1 = 0042493
NbL01g22740.1 = 0042623
NbL01g22740.1 = 0042626
NbL01g22740.1 = 0043207
NbL01g22740.1 = 0043492
NbL01g22740.1 = 0044425
NbL01g22740.1 = 0044464
NbL01g22740.1 = 0046677
NbL01g22740.1 = 0046864
NbL01g22740.1 = 0046865
NbL01g22740.1 = 0046942
NbL01g22740.1 = 0050896
NbL01g22740.1 = 0051179
NbL01g22740.1 = 0051234
NbL01g22740.1 = 0051704
NbL01g22740.1 = 0051707
NbL01g22740.1 = 0055085
NbL01g22740.1 = 0071702
NbL01g22740.1 = 0071944
NbL01g22740.1 = 0080168
NbL01g22740.1 = 0098542
NbL01g22740.1 = 1901700
NbL19g12080.1 = 0001067
NbL19g12080.1 = 0003674
NbL19g12080.1 = 0003676
NbL19g12080.1 = 0003677
NbL19g12080.1 = 0003700
NbL19g12080.1 = 0005488
NbL19g12080.1 = 0006355
NbL19g12080.1 = 0006950
NbL19g12080.1 = 0007154
NbL19g12080.1 = 0008150
NbL19g12080.1 = 0009267
NbL19g12080.1 = 0009605
NbL19g12080.1 = 0009889
NbL19g12080.1 = 0009890
NbL19g12080.1 = 0009892
NbL19g12080.1 = 0009987
NbL19g12080.1 = 0009991
NbL19g12080.1 = 0010033
NbL19g12080.1 = 0010036
NbL19g12080.1 = 0010200
NbL19g12080.1 = 0010243
NbL19g12080.1 = 0010468
NbL19g12080.1 = 0010556
NbL19g12080.1 = 0010558
NbL19g12080.1 = 0010605
NbL19g12080.1 = 0010629
NbL19g12080.1 = 0016036
NbL19g12080.1 = 0019219
NbL19g12080.1 = 0019222
NbL19g12080.1 = 0031323
NbL19g12080.1 = 0031324
NbL19g12080.1 = 0031326
NbL19g12080.1 = 0031327
NbL19g12080.1 = 0031667
NbL19g12080.1 = 0031668
NbL19g12080.1 = 0031669
NbL19g12080.1 = 0033554
NbL19g12080.1 = 0042221
NbL19g12080.1 = 0042493
NbL19g12080.1 = 0042594
NbL19g12080.1 = 0044212
NbL19g12080.1 = 0045892
NbL19g12080.1 = 0045934
NbL19g12080.1 = 0048519
NbL19g12080.1 = 0048523
NbL19g12080.1 = 0050789
NbL19g12080.1 = 0050794
NbL19g12080.1 = 0050896
NbL19g12080.1 = 0051171
NbL19g12080.1 = 0051172
NbL19g12080.1 = 0051252
NbL19g12080.1 = 0051253
NbL19g12080.1 = 0051716
NbL19g12080.1 = 0060255
NbL19g12080.1 = 0065007
NbL19g12080.1 = 0070887
NbL19g12080.1 = 0071496
NbL19g12080.1 = 0080029
NbL19g12080.1 = 0080090
NbL19g12080.1 = 0080169
NbL19g12080.1 = 0097159
NbL19g12080.1 = 0140110
NbL19g12080.1 = 1901363
NbL19g12080.1 = 1901698
NbL19g12080.1 = 1901700
NbL19g12080.1 = 1902679
NbL19g12080.1 = 1903506
NbL19g12080.1 = 1903507
NbL19g12080.1 = 2000112
NbL19g12080.1 = 2000113
NbL19g12080.1 = 2001141
NbL13g12170.1 = 0003674
NbL13g12170.1 = 0003824
NbL13g12170.1 = 0005575
NbL13g12170.1 = 0005623
NbL13g12170.1 = 0005886
NbL13g12170.1 = 0006464
NbL13g12170.1 = 0006807
NbL13g12170.1 = 0008150
NbL13g12170.1 = 0008152
NbL13g12170.1 = 0009987
NbL13g12170.1 = 0016020
NbL13g12170.1 = 0016603
NbL13g12170.1 = 0016740
NbL13g12170.1 = 0016746
NbL13g12170.1 = 0016755
NbL13g12170.1 = 0017186
NbL13g12170.1 = 0018193
NbL13g12170.1 = 0018199
NbL13g12170.1 = 0019538
NbL13g12170.1 = 0036211
NbL13g12170.1 = 0043170
NbL13g12170.1 = 0043412
NbL13g12170.1 = 0044237
NbL13g12170.1 = 0044238
NbL13g12170.1 = 0044260
NbL13g12170.1 = 0044267
NbL13g12170.1 = 0044464
NbL13g12170.1 = 0071704
NbL13g12170.1 = 0071944
NbL13g12170.1 = 0140096
NbL13g12170.1 = 1901564
NbL07g09950.1 = 0001871
NbL07g09950.1 = 0001872
NbL07g09950.1 = 0003674
NbL07g09950.1 = 0003824
NbL07g09950.1 = 0004553
NbL07g09950.1 = 0005488
NbL07g09950.1 = 0005575
NbL07g09950.1 = 0005623
NbL07g09950.1 = 0005886
NbL07g09950.1 = 0005911
NbL07g09950.1 = 0009506
NbL07g09950.1 = 0016020
NbL07g09950.1 = 0016787
NbL07g09950.1 = 0016798
NbL07g09950.1 = 0030054
NbL07g09950.1 = 0030246
NbL07g09950.1 = 0030247
NbL07g09950.1 = 0031224
NbL07g09950.1 = 0031225
NbL07g09950.1 = 0031226
NbL07g09950.1 = 0044425
NbL07g09950.1 = 0044459
NbL07g09950.1 = 0044464
NbL07g09950.1 = 0046658
NbL07g09950.1 = 0055044
NbL07g09950.1 = 0071944
NbL02g16660.1 = 0005575
NbL02g16660.1 = 0005623
NbL02g16660.1 = 0005886
NbL02g16660.1 = 0016020
NbL02g16660.1 = 0044464
NbL02g16660.1 = 0071944
NbL06g18460.1 = 0001101
NbL06g18460.1 = 0006950
NbL06g18460.1 = 0006970
NbL06g18460.1 = 0008150
NbL06g18460.1 = 0009266
NbL06g18460.1 = 0009408
NbL06g18460.1 = 0009409
NbL06g18460.1 = 0009414
NbL06g18460.1 = 0009415
NbL06g18460.1 = 0009628
NbL06g18460.1 = 0009651
NbL06g18460.1 = 0010035
NbL06g18460.1 = 0042221
NbL06g18460.1 = 0050896
NbL06g18460.1 = 1901700
NbL01g02730.1 = 0003674
NbL01g02730.1 = 0003824
NbL01g02730.1 = 0004497
NbL01g02730.1 = 0006629
NbL01g02730.1 = 0006694
NbL01g02730.1 = 0007275
NbL01g02730.1 = 0008150
NbL01g02730.1 = 0008152
NbL01g02730.1 = 0008202
NbL01g02730.1 = 0008610
NbL01g02730.1 = 0009058
NbL01g02730.1 = 0010268
NbL01g02730.1 = 0010295
NbL01g02730.1 = 0010817
NbL01g02730.1 = 0016125
NbL01g02730.1 = 0016128
NbL01g02730.1 = 0016129
NbL01g02730.1 = 0016131
NbL01g02730.1 = 0016132
NbL01g02730.1 = 0016491
NbL01g02730.1 = 0016705
NbL01g02730.1 = 0016709
NbL01g02730.1 = 0032501
NbL01g02730.1 = 0032502
NbL01g02730.1 = 0042445
NbL01g02730.1 = 0042446
NbL01g02730.1 = 0042592
NbL01g02730.1 = 0044238
NbL01g02730.1 = 0048856
NbL01g02730.1 = 0048878
NbL01g02730.1 = 0055088
NbL01g02730.1 = 0055114
NbL01g02730.1 = 0065007
NbL01g02730.1 = 0065008
NbL01g02730.1 = 0071704
NbL01g02730.1 = 1901360
NbL01g02730.1 = 1901362
NbL01g02730.1 = 1901576
NbL01g02730.1 = 1901615
NbL01g02730.1 = 1901617
NbL03g05180.1 = 0001101
NbL03g05180.1 = 0003674
NbL03g05180.1 = 0003824
NbL03g05180.1 = 0004672
NbL03g05180.1 = 0004674
NbL03g05180.1 = 0004683
NbL03g05180.1 = 0004697
NbL03g05180.1 = 0004698
NbL03g05180.1 = 0005488
NbL03g05180.1 = 0005515
NbL03g05180.1 = 0005516
NbL03g05180.1 = 0005575
NbL03g05180.1 = 0005622
NbL03g05180.1 = 0005623
NbL03g05180.1 = 0005634
NbL03g05180.1 = 0005737
NbL03g05180.1 = 0005886
NbL03g05180.1 = 0005911
NbL03g05180.1 = 0006464
NbL03g05180.1 = 0006468
NbL03g05180.1 = 0006793
NbL03g05180.1 = 0006796
NbL03g05180.1 = 0006807
NbL03g05180.1 = 0006950
NbL03g05180.1 = 0006970
NbL03g05180.1 = 0007154
NbL03g05180.1 = 0007165
NbL03g05180.1 = 0008150
NbL03g05180.1 = 0008152
NbL03g05180.1 = 0009506
NbL03g05180.1 = 0009628
NbL03g05180.1 = 0009651
NbL03g05180.1 = 0009719
NbL03g05180.1 = 0009725
NbL03g05180.1 = 0009737
NbL03g05180.1 = 0009738
NbL03g05180.1 = 0009755
NbL03g05180.1 = 0009931
NbL03g05180.1 = 0009987
NbL03g05180.1 = 0010033
NbL03g05180.1 = 0010857
NbL03g05180.1 = 0016020
NbL03g05180.1 = 0016301
NbL03g05180.1 = 0016310
NbL03g05180.1 = 0016740
NbL03g05180.1 = 0016772
NbL03g05180.1 = 0016773
NbL03g05180.1 = 0018105
NbL03g05180.1 = 0018193
NbL03g05180.1 = 0018209
NbL03g05180.1 = 0019538
NbL03g05180.1 = 0023052
NbL03g05180.1 = 0030054
NbL03g05180.1 = 0032870
NbL03g05180.1 = 0033993
NbL03g05180.1 = 0035556
NbL03g05180.1 = 0036211
NbL03g05180.1 = 0042221
NbL03g05180.1 = 0043170
NbL03g05180.1 = 0043226
NbL03g05180.1 = 0043227
NbL03g05180.1 = 0043229
NbL03g05180.1 = 0043231
NbL03g05180.1 = 0043412
NbL03g05180.1 = 0044237
NbL03g05180.1 = 0044238
NbL03g05180.1 = 0044260
NbL03g05180.1 = 0044267
NbL03g05180.1 = 0044424
NbL03g05180.1 = 0044464
NbL03g05180.1 = 0046777
NbL03g05180.1 = 0050789
NbL03g05180.1 = 0050794
NbL03g05180.1 = 0050896
NbL03g05180.1 = 0051716
NbL03g05180.1 = 0055044
NbL03g05180.1 = 0065007
NbL03g05180.1 = 0070887
NbL03g05180.1 = 0071215
NbL03g05180.1 = 0071229
NbL03g05180.1 = 0071310
NbL03g05180.1 = 0071396
NbL03g05180.1 = 0071495
NbL03g05180.1 = 0071704
NbL03g05180.1 = 0071944
NbL03g05180.1 = 0097305
NbL03g05180.1 = 0097306
NbL03g05180.1 = 0140096
NbL03g05180.1 = 1901564
NbL03g05180.1 = 1901700
NbL03g05180.1 = 1901701
NbL02g01820.1 = 0003674
NbL02g01820.1 = 0003824
NbL02g01820.1 = 0004721
NbL02g01820.1 = 0004725
NbL02g01820.1 = 0005575
NbL02g01820.1 = 0005622
NbL02g01820.1 = 0005623
NbL02g01820.1 = 0005634
NbL02g01820.1 = 0005737
NbL02g01820.1 = 0006464
NbL02g01820.1 = 0006470
NbL02g01820.1 = 0006793
NbL02g01820.1 = 0006796
NbL02g01820.1 = 0006807
NbL02g01820.1 = 0008150
NbL02g01820.1 = 0008152
NbL02g01820.1 = 0009987
NbL02g01820.1 = 0016311
NbL02g01820.1 = 0016787
NbL02g01820.1 = 0016788
NbL02g01820.1 = 0016791
NbL02g01820.1 = 0019538
NbL02g01820.1 = 0035335
NbL02g01820.1 = 0036211
NbL02g01820.1 = 0042578
NbL02g01820.1 = 0043170
NbL02g01820.1 = 0043226
NbL02g01820.1 = 0043227
NbL02g01820.1 = 0043229
NbL02g01820.1 = 0043231
NbL02g01820.1 = 0043412
NbL02g01820.1 = 0044237
NbL02g01820.1 = 0044238
NbL02g01820.1 = 0044260
NbL02g01820.1 = 0044267
NbL02g01820.1 = 0044424
NbL02g01820.1 = 0044464
NbL02g01820.1 = 0071704
NbL02g01820.1 = 0140096
NbL02g01820.1 = 1901564
NbL08g15040.1 = 0005575
NbL08g15040.1 = 0005623
NbL08g15040.1 = 0005886
NbL08g15040.1 = 0016020
NbL08g15040.1 = 0044464
NbL08g15040.1 = 0071944
NbL05g13360.1 = 0003674
NbL05g13360.1 = 0003824
NbL05g13360.1 = 0005575
NbL05g13360.1 = 0005622
NbL05g13360.1 = 0005623
NbL05g13360.1 = 0005737
NbL05g13360.1 = 0005794
NbL05g13360.1 = 0005975
NbL05g13360.1 = 0005996
NbL05g13360.1 = 0008150
NbL05g13360.1 = 0008152
NbL05g13360.1 = 0009058
NbL05g13360.1 = 0009832
NbL05g13360.1 = 0009987
NbL05g13360.1 = 0012505
NbL05g13360.1 = 0016051
NbL05g13360.1 = 0016853
NbL05g13360.1 = 0016854
NbL05g13360.1 = 0016857
NbL05g13360.1 = 0019321
NbL05g13360.1 = 0019322
NbL05g13360.1 = 0019566
NbL05g13360.1 = 0019567
NbL05g13360.1 = 0042546
NbL05g13360.1 = 0043226
NbL05g13360.1 = 0043227
NbL05g13360.1 = 0043229
NbL05g13360.1 = 0043231
NbL05g13360.1 = 0044085
NbL05g13360.1 = 0044238
NbL05g13360.1 = 0044281
NbL05g13360.1 = 0044283
NbL05g13360.1 = 0044424
NbL05g13360.1 = 0044444
NbL05g13360.1 = 0044464
NbL05g13360.1 = 0046364
NbL05g13360.1 = 0050373
NbL05g13360.1 = 0071554
NbL05g13360.1 = 0071669
NbL05g13360.1 = 0071704
NbL05g13360.1 = 0071840
NbL05g13360.1 = 1901576
NbL10g00220.1 = 0008150
NbL10g00220.1 = 0042592
NbL10g00220.1 = 0048878
NbL10g00220.1 = 0050801
NbL10g00220.1 = 0055062
NbL10g00220.1 = 0055081
NbL10g00220.1 = 0055083
NbL10g00220.1 = 0065007
NbL10g00220.1 = 0065008
NbL10g00220.1 = 0072505
NbL10g00220.1 = 0072506
NbL10g00220.1 = 0098771
NbL13g12830.1 = 0003674
NbL13g12830.1 = 0003824
NbL13g12830.1 = 0005575
NbL13g12830.1 = 0005622
NbL13g12830.1 = 0005623
NbL13g12830.1 = 0005737
NbL13g12830.1 = 0006082
NbL13g12830.1 = 0006520
NbL13g12830.1 = 0006536
NbL13g12830.1 = 0006537
NbL13g12830.1 = 0006541
NbL13g12830.1 = 0006807
NbL13g12830.1 = 0008150
NbL13g12830.1 = 0008152
NbL13g12830.1 = 0008652
NbL13g12830.1 = 0009058
NbL13g12830.1 = 0009064
NbL13g12830.1 = 0009084
NbL13g12830.1 = 0009507
NbL13g12830.1 = 0009532
NbL13g12830.1 = 0009536
NbL13g12830.1 = 0009570
NbL13g12830.1 = 0009719
NbL13g12830.1 = 0009725
NbL13g12830.1 = 0009735
NbL13g12830.1 = 0009987
NbL13g12830.1 = 0010033
NbL13g12830.1 = 0010035
NbL13g12830.1 = 0010038
NbL13g12830.1 = 0015930
NbL13g12830.1 = 0016040
NbL13g12830.1 = 0016053
NbL13g12830.1 = 0016491
NbL13g12830.1 = 0016638
NbL13g12830.1 = 0016639
NbL13g12830.1 = 0019676
NbL13g12830.1 = 0019740
NbL13g12830.1 = 0019752
NbL13g12830.1 = 0032502
NbL13g12830.1 = 0040007
NbL13g12830.1 = 0042221
NbL13g12830.1 = 0043226
NbL13g12830.1 = 0043227
NbL13g12830.1 = 0043229
NbL13g12830.1 = 0043231
NbL13g12830.1 = 0043436
NbL13g12830.1 = 0043648
NbL13g12830.1 = 0043650
NbL13g12830.1 = 0044237
NbL13g12830.1 = 0044238
NbL13g12830.1 = 0044249
NbL13g12830.1 = 0044281
NbL13g12830.1 = 0044283
NbL13g12830.1 = 0044422
NbL13g12830.1 = 0044424
NbL13g12830.1 = 0044434
NbL13g12830.1 = 0044435
NbL13g12830.1 = 0044444
NbL13g12830.1 = 0044446
NbL13g12830.1 = 0044464
NbL13g12830.1 = 0045181
NbL13g12830.1 = 0046394
NbL13g12830.1 = 0046686
NbL13g12830.1 = 0048589
NbL13g12830.1 = 0050896
NbL13g12830.1 = 0055114
NbL13g12830.1 = 0060359
NbL13g12830.1 = 0071704
NbL13g12830.1 = 1901564
NbL13g12830.1 = 1901566
NbL13g12830.1 = 1901576
NbL13g12830.1 = 1901605
NbL13g12830.1 = 1901607
NbL13g12830.1 = 1901698
NbL14g11830.1 = 0000959
NbL14g11830.1 = 0003674
NbL14g11830.1 = 0003676
NbL14g11830.1 = 0003723
NbL14g11830.1 = 0003824
NbL14g11830.1 = 0004518
NbL14g11830.1 = 0004519
NbL14g11830.1 = 0005488
NbL14g11830.1 = 0005575
NbL14g11830.1 = 0005622
NbL14g11830.1 = 0005623
NbL14g11830.1 = 0005737
NbL14g11830.1 = 0005739
NbL14g11830.1 = 0006139
NbL14g11830.1 = 0006725
NbL14g11830.1 = 0006807
NbL14g11830.1 = 0007154
NbL14g11830.1 = 0007165
NbL14g11830.1 = 0008150
NbL14g11830.1 = 0008152
NbL14g11830.1 = 0009451
NbL14g11830.1 = 0009743
NbL14g11830.1 = 0009756
NbL14g11830.1 = 0009987
NbL14g11830.1 = 0010033
NbL14g11830.1 = 0010182
NbL14g11830.1 = 0016070
NbL14g11830.1 = 0016071
NbL14g11830.1 = 0016556
NbL14g11830.1 = 0016787
NbL14g11830.1 = 0016788
NbL14g11830.1 = 0023052
NbL14g11830.1 = 0034641
NbL14g11830.1 = 0042221
NbL14g11830.1 = 0043170
NbL14g11830.1 = 0043226
NbL14g11830.1 = 0043227
NbL14g11830.1 = 0043229
NbL14g11830.1 = 0043231
NbL14g11830.1 = 0043412
NbL14g11830.1 = 0044237
NbL14g11830.1 = 0044238
NbL14g11830.1 = 0044424
NbL14g11830.1 = 0044444
NbL14g11830.1 = 0044464
NbL14g11830.1 = 0046483
NbL14g11830.1 = 0050789
NbL14g11830.1 = 0050794
NbL14g11830.1 = 0050896
NbL14g11830.1 = 0051716
NbL14g11830.1 = 0065007
NbL14g11830.1 = 0070887
NbL14g11830.1 = 0071310
NbL14g11830.1 = 0071322
NbL14g11830.1 = 0071704
NbL14g11830.1 = 0080156
NbL14g11830.1 = 0090304
NbL14g11830.1 = 0090305
NbL14g11830.1 = 0097159
NbL14g11830.1 = 1900864
NbL14g11830.1 = 1901360
NbL14g11830.1 = 1901363
NbL14g11830.1 = 1901700
NbL14g11830.1 = 1901701
NbL06g12130.1 = 0003674
NbL06g12130.1 = 0003824
NbL06g12130.1 = 0004175
NbL06g12130.1 = 0004190
NbL06g12130.1 = 0006508
NbL06g12130.1 = 0006807
NbL06g12130.1 = 0008150
NbL06g12130.1 = 0008152
NbL06g12130.1 = 0008233
NbL06g12130.1 = 0009056
NbL06g12130.1 = 0009057
NbL06g12130.1 = 0016787
NbL06g12130.1 = 0019538
NbL06g12130.1 = 0030163
NbL06g12130.1 = 0043170
NbL06g12130.1 = 0044238
NbL06g12130.1 = 0070001
NbL06g12130.1 = 0070011
NbL06g12130.1 = 0071704
NbL06g12130.1 = 0140096
NbL06g12130.1 = 1901564
NbL06g12130.1 = 1901565
NbL06g12130.1 = 1901575
NbL06g17120.1 = 0005575
NbL06g17120.1 = 0005622
NbL06g17120.1 = 0005623
NbL06g17120.1 = 0005634
NbL06g17120.1 = 0005654
NbL06g17120.1 = 0006109
NbL06g17120.1 = 0006792
NbL06g17120.1 = 0006950
NbL06g17120.1 = 0007154
NbL06g17120.1 = 0008150
NbL06g17120.1 = 0009267
NbL06g17120.1 = 0009605
NbL06g17120.1 = 0009889
NbL06g17120.1 = 0009987
NbL06g17120.1 = 0009991
NbL06g17120.1 = 0010438
NbL06g17120.1 = 0010439
NbL06g17120.1 = 0010675
NbL06g17120.1 = 0017053
NbL06g17120.1 = 0019222
NbL06g17120.1 = 0031323
NbL06g17120.1 = 0031326
NbL06g17120.1 = 0031667
NbL06g17120.1 = 0031668
NbL06g17120.1 = 0031669
NbL06g17120.1 = 0031974
NbL06g17120.1 = 0031981
NbL06g17120.1 = 0032991
NbL06g17120.1 = 0033554
NbL06g17120.1 = 0042594
NbL06g17120.1 = 0042762
NbL06g17120.1 = 0043226
NbL06g17120.1 = 0043227
NbL06g17120.1 = 0043229
NbL06g17120.1 = 0043231
NbL06g17120.1 = 0043233
NbL06g17120.1 = 0043255
NbL06g17120.1 = 0043455
NbL06g17120.1 = 0044422
NbL06g17120.1 = 0044424
NbL06g17120.1 = 0044428
NbL06g17120.1 = 0044446
NbL06g17120.1 = 0044451
NbL06g17120.1 = 0044464
NbL06g17120.1 = 0050789
NbL06g17120.1 = 0050794
NbL06g17120.1 = 0050896
NbL06g17120.1 = 0051171
NbL06g17120.1 = 0051716
NbL06g17120.1 = 0062012
NbL06g17120.1 = 0065007
NbL06g17120.1 = 0070013
NbL06g17120.1 = 0071496
NbL06g17120.1 = 0080090
NbL06g17120.1 = 0090568
NbL06g17120.1 = 1900376
NbL03g24390.1 = 0000003
NbL03g24390.1 = 0000302
NbL03g24390.1 = 0001101
NbL03g24390.1 = 0003006
NbL03g24390.1 = 0003674
NbL03g24390.1 = 0003824
NbL03g24390.1 = 0005575
NbL03g24390.1 = 0005622
NbL03g24390.1 = 0005623
NbL03g24390.1 = 0005737
NbL03g24390.1 = 0006629
NbL03g24390.1 = 0006950
NbL03g24390.1 = 0006979
NbL03g24390.1 = 0007275
NbL03g24390.1 = 0008150
NbL03g24390.1 = 0008152
NbL03g24390.1 = 0009314
NbL03g24390.1 = 0009416
NbL03g24390.1 = 0009507
NbL03g24390.1 = 0009532
NbL03g24390.1 = 0009534
NbL03g24390.1 = 0009536
NbL03g24390.1 = 0009555
NbL03g24390.1 = 0009570
NbL03g24390.1 = 0009579
NbL03g24390.1 = 0009605
NbL03g24390.1 = 0009607
NbL03g24390.1 = 0009611
NbL03g24390.1 = 0009617
NbL03g24390.1 = 0009620
NbL03g24390.1 = 0009628
NbL03g24390.1 = 0009642
NbL03g24390.1 = 0009644
NbL03g24390.1 = 0009719
NbL03g24390.1 = 0009725
NbL03g24390.1 = 0009753
NbL03g24390.1 = 0009791
NbL03g24390.1 = 0009900
NbL03g24390.1 = 0009901
NbL03g24390.1 = 0009908
NbL03g24390.1 = 0009987
NbL03g24390.1 = 0010033
NbL03g24390.1 = 0010035
NbL03g24390.1 = 0010193
NbL03g24390.1 = 0016165
NbL03g24390.1 = 0016491
NbL03g24390.1 = 0016701
NbL03g24390.1 = 0016702
NbL03g24390.1 = 0022414
NbL03g24390.1 = 0030258
NbL03g24390.1 = 0031976
NbL03g24390.1 = 0031984
NbL03g24390.1 = 0032501
NbL03g24390.1 = 0032502
NbL03g24390.1 = 0032504
NbL03g24390.1 = 0034440
NbL03g24390.1 = 0042221
NbL03g24390.1 = 0042493
NbL03g24390.1 = 0043207
NbL03g24390.1 = 0043226
NbL03g24390.1 = 0043227
NbL03g24390.1 = 0043229
NbL03g24390.1 = 0043231
NbL03g24390.1 = 0044237
NbL03g24390.1 = 0044238
NbL03g24390.1 = 0044255
NbL03g24390.1 = 0044422
NbL03g24390.1 = 0044424
NbL03g24390.1 = 0044434
NbL03g24390.1 = 0044435
NbL03g24390.1 = 0044444
NbL03g24390.1 = 0044446
NbL03g24390.1 = 0044464
NbL03g24390.1 = 0046677
NbL03g24390.1 = 0048229
NbL03g24390.1 = 0048367
NbL03g24390.1 = 0048437
NbL03g24390.1 = 0048438
NbL03g24390.1 = 0048443
NbL03g24390.1 = 0048466
NbL03g24390.1 = 0048608
NbL03g24390.1 = 0048609
NbL03g24390.1 = 0048653
NbL03g24390.1 = 0048731
NbL03g24390.1 = 0048827
NbL03g24390.1 = 0048856
NbL03g24390.1 = 0050896
NbL03g24390.1 = 0051213
NbL03g24390.1 = 0051704
NbL03g24390.1 = 0051707
NbL03g24390.1 = 0055114
NbL03g24390.1 = 0061458
NbL03g24390.1 = 0071704
NbL03g24390.1 = 0080086
NbL03g24390.1 = 0090567
NbL03g24390.1 = 0099402
NbL03g24390.1 = 1901700
NbL09g17500.1 = 0003674
NbL09g17500.1 = 0005488
NbL09g17500.1 = 0005575
NbL09g17500.1 = 0005622
NbL09g17500.1 = 0005623
NbL09g17500.1 = 0005737
NbL09g17500.1 = 0005768
NbL09g17500.1 = 0005794
NbL09g17500.1 = 0005802
NbL09g17500.1 = 0005886
NbL09g17500.1 = 0012505
NbL09g17500.1 = 0016020
NbL09g17500.1 = 0031410
NbL09g17500.1 = 0031982
NbL09g17500.1 = 0031984
NbL09g17500.1 = 0043226
NbL09g17500.1 = 0043227
NbL09g17500.1 = 0043229
NbL09g17500.1 = 0043231
NbL09g17500.1 = 0044422
NbL09g17500.1 = 0044424
NbL09g17500.1 = 0044431
NbL09g17500.1 = 0044444
NbL09g17500.1 = 0044446
NbL09g17500.1 = 0044464
NbL09g17500.1 = 0048037
NbL09g17500.1 = 0051536
NbL09g17500.1 = 0051540
NbL09g17500.1 = 0071944
NbL09g17500.1 = 0097708
NbL09g17500.1 = 0098791
NbL02g05940.1 = 0005575
NbL02g05940.1 = 0005623
NbL02g05940.1 = 0005886
NbL02g05940.1 = 0016020
NbL02g05940.1 = 0031224
NbL02g05940.1 = 0031225
NbL02g05940.1 = 0031226
NbL02g05940.1 = 0044425
NbL02g05940.1 = 0044459
NbL02g05940.1 = 0044464
NbL02g05940.1 = 0046658
NbL02g05940.1 = 0071944
NbL03g06990.1 = 0003674
NbL03g06990.1 = 0005488
NbL03g06990.1 = 0005515
NbL03g06990.1 = 0042802
NbL03g06990.1 = 0042803
NbL03g06990.1 = 0046983
NbL10g17850.1 = 0003674
